stock_id,score,rank
300308,-0.0034684613,1
300394,-0.010501713,2
000807,-0.010598108,3
000408,-0.031180821,4
002709,-0.04291813,5
600515,-0.04311119,6
603993,-0.045649447,7
600362,-0.046409804,8
002050,-0.054215014,9
002384,-0.05611222,10
601698,-0.05685638,11
000708,-0.05819281,12
601899,-0.061081424,13
601888,-0.06221158,14
600346,-0.06352901,15
601318,-0.06425687,16
601021,-0.06684495,17
000792,-0.06935696,18
600795,-0.070472926,19
000630,-0.07303879,20
600426,-0.07338934,21
601138,-0.07427392,22
600115,-0.074379236,23
600029,-0.07444398,24
002493,-0.07462782,25
000975,-0.07496964,26
600219,-0.07614613,27
300274,-0.07618654,28
300502,-0.07625252,29
600489,-0.076786816,30
002466,-0.07777108,31
601939,-0.07804186,32
600183,-0.07862964,33
601600,-0.07866096,34
600176,-0.07926121,35
600926,-0.07952935,36
002028,-0.080108106,37
600938,-0.08064599,38
000425,-0.08325152,39
002460,-0.0834118,40
600036,-0.08419298,41
601857,-0.0846486,42
600803,-0.085396,43
601088,-0.08689305,44
603799,-0.08702837,45
603019,-0.087662324,46
600989,-0.08804333,47
000301,-0.08826821,48
688256,-0.08829828,49
605117,-0.09045034,50
688041,-0.09116383,51
601100,-0.09123922,52
600309,-0.09137145,53
601111,-0.091921374,54
601360,-0.091940776,55
601077,-0.09235984,56
601058,-0.09251836,57
600028,-0.09570414,58
002142,-0.09593019,59
002601,-0.096312456,60
600011,-0.09657232,61
000063,-0.09666603,62
600372,-0.09725271,63
601166,-0.09738134,64
000157,-0.09748825,65
600233,-0.09780243,66
300979,-0.09811917,67
600875,-0.09837992,68
600019,-0.09841626,69
601998,-0.09858144,70
002463,-0.098618835,71
002600,-0.09941966,72
002422,-0.09993848,73
002371,-0.10001348,74
601689,-0.10001451,75
600900,-0.10027982,76
601601,-0.100691766,77
000333,-0.101113856,78
002625,-0.10113497,79
600585,-0.101263635,80
600160,-0.10130428,81
300408,-0.10158678,82
601328,-0.10186674,83
601688,-0.10270214,84
601319,-0.102781065,85
601288,-0.10333574,86
000977,-0.103533424,87
600919,-0.10433381,88
001979,-0.10452878,89
600941,-0.10462738,90
601229,-0.105360165,91
600039,-0.10618687,92
601808,-0.106610656,93
600522,-0.106692374,94
601872,-0.10683823,95
601728,-0.10684057,96
002311,-0.10686327,97
300476,-0.10804462,98
601377,-0.108468324,99
002027,-0.109628685,100
600377,-0.10968852,101
002714,-0.10998635,102
601628,-0.11005875,103
688506,-0.11029354,104
000786,-0.110350735,105
600845,-0.11041385,106
601225,-0.11052047,107
000963,-0.110876024,108
002916,-0.110919654,109
002001,-0.110932946,110
600588,-0.11110821,111
688472,-0.11204833,112
300442,-0.11248775,113
601825,-0.11341532,114
002352,-0.113631055,115
600066,-0.11464988,116
601211,-0.11509426,117
002241,-0.11527447,118
601658,-0.11539195,119
601336,-0.11546067,120
600547,-0.115477964,121
302132,-0.11591375,122
600089,-0.11595033,123
600161,-0.117049836,124
000596,-0.117520794,125
600760,-0.1179656,126
601398,-0.11881222,127
601919,-0.119543865,128
601009,-0.11959197,129
600660,-0.119703926,130
002648,-0.12003388,131
002179,-0.120040394,132
600027,-0.120449305,133
688187,-0.12081769,134
600016,-0.12119553,135
300866,-0.121235706,136
603260,-0.12199888,137
600031,-0.12249142,138
603986,-0.12262267,139
601988,-0.123235025,140
600438,-0.12405211,141
600886,-0.1241049,142
300413,-0.12412652,143
000895,-0.12453983,144
000538,-0.12517904,145
300347,-0.12538211,146
603392,-0.12558141,147
688009,-0.12560576,148
600009,-0.12577258,149
601668,-0.1257824,150
601800,-0.12601355,151
000876,-0.12621284,152
