stock_id,score,rank
688047,-0.00047508627,1
002384,-0.05879521,2
300442,-0.064674824,3
688012,-0.07690299,4
002709,-0.080504924,5
600176,-0.09092339,6
688008,-0.097522795,7
300408,-0.105143145,8
688256,-0.105988845,9
603993,-0.10611315,10
002916,-0.10658546,11
601100,-0.108011834,12
000408,-0.11110842,13
600875,-0.11122088,14
002648,-0.111450315,15
688041,-0.113490075,16
000338,-0.11386353,17
002371,-0.11878577,18
300347,-0.11918166,19
603986,-0.119873896,20
600522,-0.12394793,21
002938,-0.12825316,22
300394,-0.12876752,23
601689,-0.12881774,24
300502,-0.1305658,25
600482,-0.13071062,26
600188,-0.13119984,27
001979,-0.13207698,28
002050,-0.13409045,29
002463,-0.13589406,30
605117,-0.1361658,31
300476,-0.13694762,32
688082,-0.13904877,33
600183,-0.1431621,34
002466,-0.14569926,35
002493,-0.14720416,36
300418,-0.14748394,37
000938,-0.14821449,38
002475,-0.14862674,39
000807,-0.14979982,40
603296,-0.15202397,41
300308,-0.1523197,42
688981,-0.1523597,43
600584,-0.15328148,44
600893,-0.15457249,45
688396,-0.1546943,46
688126,-0.15590274,47
601138,-0.15796271,48
300661,-0.15887967,49
000977,-0.15965265,50
600426,-0.16081856,51
688223,-0.16155379,52
000301,-0.16492766,53
301269,-0.16664258,54
600346,-0.16721687,55
300316,-0.16952288,56
603799,-0.1705274,57
300782,-0.17141709,58
000975,-0.17333598,59
600026,-0.1761308,60
601872,-0.17673866,61
000630,-0.1803197,62
002028,-0.1828278,63
688506,-0.1854738,64
600111,-0.18627721,65
601898,-0.18820333,66
002460,-0.190548,67
600150,-0.20121124,68
600489,-0.20238799,69
300866,-0.20282075,70
300124,-0.20411167,71
688472,-0.20712537,72
002049,-0.20740068,73
600989,-0.20812353,74
603259,-0.21171412,75
603019,-0.21403217,76
600362,-0.21409327,77
002625,-0.21550584,78
601698,-0.21613353,79
600219,-0.21629566,80
601899,-0.21649486,81
003816,-0.21778536,82
002179,-0.2200897,83
600460,-0.22030923,84
000063,-0.2218953,85
600023,-0.2229434,86
688111,-0.22421107,87
300750,-0.22661087,88
300033,-0.22667599,89
601600,-0.2288577,90
688303,-0.23061967,91
002001,-0.230824,92
600160,-0.23161036,93
002600,-0.23173773,94
600039,-0.23178983,95
603893,-0.23225546,96
603501,-0.2391592,97
301236,-0.24499139,98
600048,-0.2460368,99
688036,-0.24625617,100
601298,-0.2464273,101
002241,-0.2467474,102
300433,-0.24826753,103
601838,-0.24888694,104
600547,-0.24990448,105
300832,-0.2517414,106
000792,-0.2519242,107
600588,-0.25229782,108
600233,-0.25305712,109
600438,-0.25352392,110
300759,-0.25372693,111
002415,-0.2544596,112
300274,-0.25502157,113
601825,-0.25599268,114
600066,-0.2589217,115
601077,-0.2593888,116
600115,-0.26212794,117
000333,-0.2662118,118
300498,-0.26659638,119
300628,-0.26913208,120
600031,-0.26937985,121
601360,-0.26997614,122
000708,-0.27060336,123
002920,-0.27122444,124
600309,-0.27141723,125
300803,-0.2715189,126
600415,-0.27338126,127
600919,-0.27478433,128
000776,-0.27703112,129
300413,-0.27855313,130
002074,-0.2788435,131
300015,-0.27975404,132
002601,-0.2800352,133
300014,-0.28046346,134
002422,-0.28052166,135
001965,-0.28453976,136
600030,-0.28605404,137
002459,-0.2862267,138
300122,-0.2866942,139
300251,-0.2872076,140
688187,-0.28846332,141
601117,-0.2888864,142
601857,-0.29016998,143
688169,-0.29058173,144
603369,-0.29241958,145
600010,-0.29347897,146
601111,-0.2942072,147
600999,-0.29590508,148
600029,-0.29696363,149
002142,-0.29699472,150
600958,-0.297998,151
002230,-0.29800904,152
000425,-0.29830256,153
600027,-0.2983755,154
000786,-0.3011832,155
600760,-0.30132905,156
600372,-0.30168706,157
601939,-0.30307254,158
600845,-0.30366194,159
601021,-0.30404624,160
601225,-0.30565932,161
601318,-0.3068538,162
603260,-0.30744666,163
600741,-0.30949578,164
601728,-0.31152898,165
605499,-0.31206694,166
601688,-0.31258097,167
601336,-0.3130899,168
600089,-0.31326407,169
300760,-0.31337088,170
600015,-0.31337187,171
601877,-0.31391612,172
600570,-0.31406656,173
300059,-0.3150633,174
688271,-0.315298,175
600515,-0.31548285,176
600938,-0.31607258,177
000002,-0.31688696,178
601058,-0.31787965,179
601288,-0.3184281,180
601988,-0.3186685,181
601995,-0.320045,182
601901,-0.32067692,183
601788,-0.3206982,184
601456,-0.3215998,185
000617,-0.32279158,186
601009,-0.3231536,187
601888,-0.32400566,188
302132,-0.3242079,189
002311,-0.32535475,190
300979,-0.32539615,191
600941,-0.326587,192
002736,-0.327495,193
002714,-0.3277507,194
600803,-0.32777166,195
000768,-0.3285413,196
601878,-0.32893294,197
601868,-0.32950607,198
600887,-0.32960787,199
600674,-0.33082247,200
600061,-0.33088443,201
000596,-0.33091015,202
000157,-0.3313559,203
600377,-0.3319797,204
000895,-0.3325584,205
600196,-0.33296832,206
300896,-0.33319417,207
600926,-0.33441374,208
601006,-0.33656362,209
601881,-0.33667275,210
603288,-0.33694443,211
601601,-0.33737072,212
601628,-0.33747524,213
600809,-0.3377502,214
601319,-0.33907583,215
601211,-0.33942527,216
601018,-0.34013548,217
600930,-0.3405717,218
601127,-0.3406687,219
000963,-0.3416806,220
002236,-0.34386218,221
601229,-0.34508023,222
601012,-0.34517333,223
601377,-0.34580937,224
601808,-0.34599927,225
601088,-0.34737486,226
600406,-0.34786558,227
600585,-0.34847605,228
601998,-0.34935334,229
601398,-0.34975266,230
000001,-0.3497926,231
603392,-0.3505948,232
000983,-0.35082766,233
601985,-0.35112214,234
000725,-0.35212192,235
000100,-0.35219565,236
601066,-0.35383663,237
000651,-0.35585514,238
603195,-0.35668603,239
001391,-0.3566879,240
002027,-0.3581506,241
600690,-0.3585949,242
002252,-0.3586982,243
600000,-0.35958132,244
601328,-0.36066595,245
601136,-0.36073866,246
600028,-0.3608425,247
601059,-0.36097187,248
600018,-0.36163485,249
600161,-0.36205804,250
600600,-0.3623686,251
000876,-0.364648,252
600276,-0.36713487,253
300999,-0.3674069,254
000166,-0.3697455,255
688009,-0.3697671,256
600036,-0.37037405,257
601238,-0.371178,258
600025,-0.37164232,259
600900,-0.37295452,260
600011,-0.373041,261
600009,-0.37396783,262
600436,-0.37407404,263
601607,-0.37417755,264
002594,-0.37515405,265
601669,-0.37725767,266
600019,-0.3804768,267
600886,-0.38084856,268
601766,-0.38146704,269
600795,-0.3840457,270
600050,-0.38507605,271
600085,-0.38568473,272
000568,-0.38675654,273
601919,-0.38716123,274
000999,-0.39069468,275
000858,-0.39594382,276
601169,-0.3967845,277
601816,-0.39725712,278
000625,-0.3974009,279
601668,-0.39938572,280
601166,-0.39938813,281
002352,-0.4007671,282
600918,-0.400919,283
002304,-0.40282205,284
601236,-0.4063153,285
601633,-0.40742725,286
601390,-0.40995175,287
601916,-0.41327152,288
000661,-0.4155354,289
601800,-0.41596287,290
601658,-0.4161452,291
600104,-0.42134714,292
601618,-0.42758635,293
600660,-0.42852128,294
000538,-0.4307396,295
601186,-0.43271217,296
600905,-0.43359387,297
600519,-0.44400427,298
601818,-0.4550486,299
600016,-0.4669898,300
