stock_id,score,rank
300308,0.24518342,1
002384,0.21270448,2
603993,0.12487722,3
688008,0.11865127,4
002028,0.11267113,5
000630,0.107744746,6
600176,0.09938536,7
300394,0.093664594,8
000301,0.0898461,9
002938,0.0855569,10
300316,0.0846517,11
603986,0.083222434,12
600346,0.07964092,13
300502,0.0677193,14
688082,0.06303967,15
601298,0.06143793,16
600522,0.060617007,17
600183,0.059887983,18
600584,0.057297923,19
600023,0.053879477,20
002916,0.052101232,21
300442,0.046525024,22
601100,0.04050929,23
300476,0.040094353,24
301269,0.03848488,25
002050,0.031385683,26
000408,0.02998396,27
688041,0.029727168,28
600489,0.029455207,29
600893,0.029437497,30
002463,0.028842397,31
601899,0.028555676,32
601698,0.02364757,33
688047,0.02362483,34
601689,0.020442724,35
688223,0.02011802,36
600219,0.019874454,37
688256,0.018828742,38
688012,0.017824404,39
003816,0.015135751,40
000975,0.009589554,41
688126,0.0037196362,42
301236,0.0037005777,43
002493,0.0026976774,44
002475,-0.0008503413,45
001979,-0.0021775728,46
600460,-0.0040568104,47
688396,-0.006210751,48
002600,-0.0068952357,49
300408,-0.008710629,50
002049,-0.009753144,51
688981,-0.0190574,52
600048,-0.02007702,53
600039,-0.02091273,54
600362,-0.021403559,55
002601,-0.023564383,56
600588,-0.023768447,57
600547,-0.023811597,58
601600,-0.027637426,59
601138,-0.030220233,60
002371,-0.031544883,61
000333,-0.035592765,62
001965,-0.04156047,63
002466,-0.04235185,64
300782,-0.042598866,65
600372,-0.044004172,66
300124,-0.044907697,67
688303,-0.045459278,68
688187,-0.046120077,69
002625,-0.04693953,70
000977,-0.04755023,71
300418,-0.047925405,72
601988,-0.053025573,73
000807,-0.057203036,74
600875,-0.058214866,75
000063,-0.05881936,76
601288,-0.05948136,77
002241,-0.059884273,78
002709,-0.061904706,79
300033,-0.06248349,80
688036,-0.06567697,81
601021,-0.06659404,82
300628,-0.066686295,83
600160,-0.06731882,84
000338,-0.06733549,85
601111,-0.068577155,86
600026,-0.06924277,87
002459,-0.070294715,88
603296,-0.07079492,89
300661,-0.075544156,90
300251,-0.07585683,91
300433,-0.07639619,92
000708,-0.07814339,93
603799,-0.080605425,94
300274,-0.082035944,95
600309,-0.08545389,96
603893,-0.08566755,97
605117,-0.08811023,98
601825,-0.0891438,99
600066,-0.08921317,100
600150,-0.08949259,101
600919,-0.09026068,102
002648,-0.090597086,103
600660,-0.09161394,104
688472,-0.09352877,105
600377,-0.09381712,106
601398,-0.0939003,107
002179,-0.094596274,108
688111,-0.094775535,109
300832,-0.094980754,110
601872,-0.09633978,111
603501,-0.09838139,112
603019,-0.09904835,113
601995,-0.101325944,114
300122,-0.1016903,115
601360,-0.10375285,116
600115,-0.105047956,117
600031,-0.10682012,118
300866,-0.10854517,119
601838,-0.109358676,120
300413,-0.110790774,121
600482,-0.113748215,122
600111,-0.114202835,123
300347,-0.11458758,124
600426,-0.11557404,125
601939,-0.11628685,126
002142,-0.11793815,127
000776,-0.11847087,128
002230,-0.120256215,129
600515,-0.1205139,130
601018,-0.12454603,131
600029,-0.12547123,132
000895,-0.125897,133
601009,-0.12640977,134
000938,-0.12727693,135
601077,-0.1293345,136
002920,-0.13429509,137
000425,-0.13461009,138
600999,-0.13530105,139
600030,-0.13659541,140
600089,-0.13767534,141
300803,-0.13782759,142
600188,-0.1386265,143
002252,-0.13953929,144
603260,-0.14102615,145
601607,-0.14136098,146
601728,-0.14171475,147
688271,-0.14387228,148
601006,-0.14435355,149
601328,-0.14450873,150
601901,-0.14723076,151
001391,-0.1508378,152
600061,-0.15354125,153
601688,-0.15449543,154
000786,-0.15525429,155
002714,-0.15562573,156
600027,-0.15564129,157
601998,-0.15617904,158
688169,-0.15652114,159
300760,-0.1578661,160
601658,-0.15813588,161
605499,-0.15965244,162
600011,-0.16023363,163
600415,-0.1616416,164
300750,-0.16236055,165
002001,-0.16318285,166
600795,-0.16470782,167
601456,-0.16509365,168
000002,-0.16529815,169
600406,-0.16725485,170
603369,-0.16807222,171
000596,-0.16892584,172
002074,-0.16983737,173
600845,-0.17136535,174
000725,-0.17393301,175
601985,-0.1743467,176
300059,-0.17501815,177
601336,-0.17519881,178
601012,-0.1761042,179
601058,-0.17628519,180
600233,-0.17664534,181
000768,-0.17682117,182
600958,-0.17753373,183
600570,-0.17821318,184
600674,-0.17822672,185
688506,-0.17839417,186
600161,-0.18091284,187
601059,-0.18171124,188
600018,-0.18349901,189
601169,-0.18434022,190
603392,-0.18463925,191
300498,-0.18472289,192
002415,-0.1861837,193
302132,-0.18665169,194
600438,-0.18665746,195
002236,-0.1866739,196
600926,-0.18706405,197
600760,-0.18836655,198
000963,-0.18994133,199
600010,-0.19081172,200
300015,-0.19109385,201
601788,-0.19378458,202
000166,-0.19391818,203
000876,-0.19511123,204
601318,-0.19656424,205
601916,-0.19899578,206
600887,-0.20038354,207
601877,-0.20112102,208
300896,-0.20195688,209
600741,-0.20493455,210
000100,-0.20629601,211
300979,-0.2066562,212
601878,-0.20810828,213
002311,-0.20928474,214
