stock_id,score,rank
002460,-0.052972596,1
300394,-0.09919663,2
002709,-0.101505816,3
002466,-0.11142399,4
000063,-0.11792794,5
688169,-0.118863486,6
300803,-0.13206768,7
688472,-0.13474736,8
002938,-0.13526103,9
600183,-0.13950154,10
300476,-0.13969848,11
603986,-0.14724056,12
601138,-0.14842218,13
002625,-0.15149409,14
300347,-0.15275982,15
300502,-0.15303072,16
300014,-0.15351385,17
000408,-0.15526512,18
002384,-0.15672433,19
688036,-0.15849155,20
600760,-0.15856457,21
600372,-0.16022004,22
603260,-0.1605382,23
688012,-0.16101092,24
300308,-0.16114578,25
688981,-0.1618972,26
603799,-0.16345182,27
688256,-0.16447446,28
002463,-0.16461712,29
600893,-0.16822463,30
300274,-0.16969877,31
300316,-0.1717081,32
002074,-0.17173976,33
000002,-0.17226481,34
300896,-0.17378938,35
601689,-0.17385322,36
002600,-0.17405239,37
000661,-0.17461127,38
601698,-0.17502612,39
600588,-0.17551598,40
600111,-0.17811537,41
601100,-0.17869642,42
002371,-0.17880243,43
601688,-0.17885968,44
688396,-0.17974415,45
000807,-0.18005201,46
002493,-0.1802792,47
002422,-0.1809501,48
600570,-0.18110931,49
302132,-0.181184,50
603501,-0.18155366,51
000768,-0.18183637,52
603019,-0.1819382,53
300418,-0.18234214,54
603993,-0.18238088,55
301236,-0.182715,56
601360,-0.18349001,57
002179,-0.18351325,58
601872,-0.18447086,59
600029,-0.18459043,60
600415,-0.18488204,61
688041,-0.18541002,62
002050,-0.18661702,63
600584,-0.18675542,64
601728,-0.18718758,65
000776,-0.18721107,66
603893,-0.18759394,67
600026,-0.18786535,68
300866,-0.18826294,69
600519,-0.18842635,70
601111,-0.18862265,71
300033,-0.18864474,72
002916,-0.18884149,73
000630,-0.18884876,74
002648,-0.18994719,75
000977,-0.19031617,76
002475,-0.1903382,77
688008,-0.19086412,78
000596,-0.19115525,79
600938,-0.19123232,80
000617,-0.19139358,81
000792,-0.1914961,82
601127,-0.1920385,83
600426,-0.19233838,84
000301,-0.19251406,85
300408,-0.19290707,86
300413,-0.19296113,87
301269,-0.19296396,88
300750,-0.1931802,89
002241,-0.19391727,90
000858,-0.19399324,91
600346,-0.19442242,92
600048,-0.19443893,93
600438,-0.19477451,94
603296,-0.19512033,95
601899,-0.19512412,96
600436,-0.19562683,97
300059,-0.19564804,98
600809,-0.19566208,99
601021,-0.19567636,100
600522,-0.19640437,101
601618,-0.19646135,102
600115,-0.19658276,103
601766,-0.1971021,104
600362,-0.19742,105
002459,-0.19749978,106
601669,-0.19754711,107
688082,-0.19765118,108
601868,-0.19777668,109
600482,-0.19840264,110
601888,-0.19896111,111
688303,-0.19927713,112
600845,-0.1994693,113
688223,-0.19949952,114
600031,-0.19950059,115
300979,-0.20023265,116
000568,-0.20180303,117
600176,-0.20199683,118
601633,-0.20200628,119
601601,-0.20206127,120
601838,-0.20211872,121
600515,-0.2023614,122
600030,-0.2026051,123
002601,-0.20270747,124
688111,-0.20286524,125
600489,-0.20298919,126
601600,-0.2030054,127
002920,-0.20343211,128
688187,-0.20346716,129
300015,-0.20375723,130
300760,-0.20386669,131
001979,-0.2041294,132
600309,-0.20478159,133
688271,-0.20517239,134
002304,-0.20555568,135
300782,-0.20566106,136
688126,-0.20573401,137
601012,-0.20608747,138
000975,-0.20654523,139
601881,-0.20685017,140
600547,-0.20708707,141
601229,-0.20719633,142
601328,-0.20747831,143
600941,-0.20767671,144
603392,-0.20773068,145
600160,-0.20774046,146
603369,-0.20775443,147
600875,-0.20789605,148
601668,-0.20794797,149
002311,-0.20802212,150
002352,-0.20813361,151
601136,-0.20832965,152
600104,-0.20879495,153
600958,-0.20908025,154
002230,-0.20908102,155
600900,-0.20915014,156
601336,-0.20930427,157
000651,-0.20934394,158
601077,-0.20942923,159
603259,-0.20944142,160
688506,-0.20960411,161
600660,-0.20971614,162
002736,-0.20977265,163
002028,-0.21020952,164
605499,-0.21074408,165
603288,-0.21086517,166
601186,-0.21098813,167
601658,-0.21103325,168
600600,-0.21112385,169
300661,-0.21141315,170
001965,-0.21143985,171
600741,-0.21173385,172
601117,-0.2119275,173
600028,-0.21194196,174
000166,-0.21198517,175
601456,-0.21201694,176
600050,-0.21206054,177
002714,-0.21220142,178
600690,-0.21240759,179
601006,-0.21270299,180
601236,-0.21277148,181
002415,-0.21289235,182
300999,-0.2129316,183
600233,-0.21310207,184
600000,-0.21326745,185
000538,-0.21360052,186
002049,-0.21370426,187
300442,-0.21381748,188
000100,-0.21385431,189
600011,-0.21398005,190
300832,-0.21406978,191
601901,-0.21438381,192
600089,-0.21459243,193
601059,-0.21465838,194
600219,-0.21468478,195
300498,-0.2146897,196
000725,-0.21487969,197
600161,-0.21513692,198
