stock_id,score,rank
601698,0.31453824,1
300418,0.12584642,2
300442,0.11859932,3
300502,0.09757186,4
002460,0.09742191,5
300394,0.083207585,6
002422,0.07796464,7
600089,0.074726,8
600515,0.0706202,9
601600,0.06854844,10
603799,0.064458326,11
688047,0.062828414,12
002466,0.05414912,13
601336,0.043732196,14
300803,0.03930086,15
601899,0.034718804,16
300033,0.029735975,17
600489,0.0296343,18
601319,0.027549792,19
603993,0.025325526,20
688012,0.022952624,21
688041,0.020494446,22
300308,0.02026036,23
603019,0.0199565,24
688036,0.017705157,25
600547,0.017682392,26
002625,0.007311251,27
601138,0.005873978,28
688256,0.0027260408,29
000807,0.0003970787,30
688506,-0.004935559,31
000063,-0.0050248876,32
601601,-0.01236273,33
688111,-0.016655352,34
600219,-0.016705707,35
600039,-0.020341452,36
603986,-0.021549132,37
600010,-0.022696208,38
000408,-0.024036564,39
301269,-0.02492658,40
600875,-0.027177516,41
300433,-0.03234978,42
300866,-0.03465169,43
600029,-0.03465316,44
002027,-0.034792177,45
601888,-0.03562656,46
300476,-0.038813844,47
002920,-0.041443087,48
600795,-0.04453181,49
688472,-0.044917643,50
002384,-0.04523497,51
600415,-0.046285495,52
600522,-0.047851283,53
600482,-0.049583174,54
000792,-0.04974784,55
688008,-0.049933754,56
601628,-0.05007144,57
688169,-0.050943837,58
603296,-0.052296724,59
002600,-0.052836113,60
000630,-0.053402163,61
600111,-0.05549041,62
000617,-0.055575885,63
601360,-0.05600299,64
000708,-0.056542225,65
601872,-0.059936292,66
600406,-0.06009131,67
300316,-0.060580917,68
601117,-0.06129407,69
300413,-0.06353494,70
300979,-0.06395743,71
000661,-0.066519335,72
002074,-0.06785974,73
300014,-0.07163668,74
000975,-0.07169137,75
688223,-0.07207748,76
002050,-0.072179124,77
300759,-0.07248864,78
605499,-0.07259342,79
003816,-0.07323327,80
600588,-0.074568324,81
601088,-0.07462379,82
688303,-0.07527574,83
300782,-0.07539336,84
600115,-0.0759262,85
300059,-0.07609443,86
300750,-0.07657672,87
300896,-0.07668388,88
688187,-0.079347275,89
600233,-0.080044225,90
601288,-0.08014183,91
002938,-0.08180107,92
600438,-0.082327195,93
601021,-0.08245604,94
601225,-0.085057795,95
000977,-0.08543358,96
002371,-0.08622888,97
605117,-0.087221704,98
600362,-0.08742713,99
000776,-0.08773432,100
300760,-0.08840359,101
600886,-0.0889474,102
601077,-0.08957481,103
002916,-0.09184801,104
300408,-0.09193752,105
002709,-0.09325988,106
600426,-0.09356837,107
601058,-0.0942973,108
601618,-0.094723076,109
601728,-0.09477513,110
601018,-0.09617448,111
688981,-0.09667591,112
601318,-0.09798557,113
300274,-0.09866727,114
002049,-0.09952134,115
002475,-0.09960814,116
600104,-0.099658094,117
000002,-0.09972956,118
000963,-0.10016916,119
600000,-0.100956336,120
601377,-0.1015407,121
601298,-0.102521904,122
600309,-0.102656566,123
600031,-0.10268913,124
688082,-0.10437164,125
600276,-0.10481134,126
601689,-0.105997615,127
600372,-0.106664896,128
688126,-0.107660584,129
002459,-0.107784994,130
600188,-0.10945909,131
601211,-0.11025755,132
300347,-0.1102692,133
600183,-0.11049416,134
603259,-0.1109355,135
300661,-0.1130129,136
600160,-0.113127716,137
601868,-0.113279745,138
000338,-0.11394551,139
600026,-0.11412231,140
600930,-0.11436077,141
600018,-0.114682704,142
600011,-0.11603312,143
000301,-0.11612531,144
600893,-0.11652728,145
002601,-0.11706766,146
601898,-0.11852492,147
601816,-0.11946541,148
601919,-0.119961575,149
600196,-0.12194721,150
002493,-0.12219447,151
300832,-0.123732425,152
601688,-0.12432431,153
688271,-0.1257109,154
601012,-0.1258345,155
300628,-0.12992555,156
600027,-0.13018349,157
300015,-0.13078517,158
002001,-0.13119045,159
601390,-0.13190952,160
600674,-0.13295904,161
002179,-0.13332903,162
301236,-0.13565516,163
002736,-0.13617909,164
601877,-0.136572,165
601100,-0.13703486,166
601111,-0.1376209,167
000425,-0.14007583,168
600025,-0.14020796,169
603893,-0.14034854,170
600048,-0.14123386,171
600023,-0.14160655,172
000725,-0.14160955,173
600803,-0.14211681,174
002236,-0.14229733,175
600741,-0.142737,176
002463,-0.14295948,177
000596,-0.14338088,178
600570,-0.14393602,179
600760,-0.14404133,180
002648,-0.14467433,181
600009,-0.14605379,182
000157,-0.14632294,183
601998,-0.1483601,184
600150,-0.14894989,185
601668,-0.14941761,186
600690,-0.15124628,187
600460,-0.15151072,188
000938,-0.15317062,189
600346,-0.1549173,190
601229,-0.15713271,191
002142,-0.15983725,192
603501,-0.16046765,193
601186,-0.16259173,194
002230,-0.16318083,195
601825,-0.16349772,196
600019,-0.16358057,197
601857,-0.1645332,198
000166,-0.1656582,199
002241,-0.16565862,200
600066,-0.16574922,201
601456,-0.16712627,202
002415,-0.16718403,203
600061,-0.16729683,204
000999,-0.1675471,205
600919,-0.16762403,206
603288,-0.16896573,207
000100,-0.16985214,208
002352,-0.17106277,209
601766,-0.17545569,210
601166,-0.17568535,211
000983,-0.1762934,212
300124,-0.17678726,213
001965,-0.17804271,214
601398,-0.1780566,215
601985,-0.17877567,216
300122,-0.18008333,217
300251,-0.18014568,218
600926,-0.18042427,219
600585,-0.18193069,220
603195,-0.18197554,221
302132,-0.18212038,222
601838,-0.18373182,223
601669,-0.1850647,224
002311,-0.18552825,225
600436,-0.18609425,226
601995,-0.18638733,227
688396,-0.1874142,228
600584,-0.18824568,229
601939,-0.19249663,230
000333,-0.19257283,231
603392,-0.19452295,232
603369,-0.1954259,233
600085,-0.19581553,234
600989,-0.19649178,235
688009,-0.19773757,236
600999,-0.19781119,237
