stock_id,score,rank
600362,1.0221924,1
601698,1.018614,2
300442,1.0032182,3
300418,0.9868616,4
002050,0.98660636,5
603993,0.9822962,6
601600,0.9794683,7
603986,0.97845316,8
300433,0.97524744,9
000408,0.97201204,10
601360,0.959697,11
603799,0.9579142,12
000792,0.95610267,13
600219,0.9528234,14
688012,0.94976646,15
600547,0.94961077,16
600588,0.94833314,17
000807,0.9476085,18
603019,0.94555455,19
688041,0.9451491,20
688008,0.9424317,21
002938,0.94165576,22
688082,0.93853426,23
601899,0.9361972,24
601872,0.93569493,25
002460,0.9351741,26
300394,0.9350402,27
002466,0.93273133,28
000975,0.9323106,29
002920,0.93158853,30
002230,0.93111897,31
601336,0.9300338,32
600346,0.9298574,33
688256,0.9273876,34
002493,0.92697865,35
300033,0.9267844,36
000630,0.92652583,37
002916,0.92645454,38
002709,0.92505574,39
688472,0.92399263,40
300347,0.9230231,41
601100,0.92273283,42
600183,0.9213632,43
002463,0.92127854,44
600584,0.9206542,45
300803,0.9201303,46
600111,0.91978955,47
688111,0.9188376,48
688981,0.91867447,49
000063,0.91737354,50
600489,0.9171815,51
601601,0.91691124,52
600482,0.9169098,53
300782,0.91653854,54
688396,0.9161432,55
002422,0.916007,56
300408,0.9157576,57
601689,0.91557056,58
688126,0.9155269,59
600176,0.9150872,60
002371,0.9148575,61
600426,0.91449285,62
600089,0.9143083,63
603296,0.9142225,64
002241,0.9129493,65
300502,0.91105944,66
600875,0.9109407,67
002384,0.910714,68
600026,0.91063917,69
300308,0.9088756,70
002600,0.908311,71
300759,0.9075914,72
000338,0.9066501,73
300413,0.90631217,74
300316,0.90564805,75
302132,0.9053553,76
601888,0.90405566,77
603259,0.9037958,78
603893,0.9026072,79
000977,0.8997545,80
300896,0.89811105,81
600845,0.89718676,82
600115,0.8963009,83
301236,0.8960588,84
600415,0.89506763,85
688223,0.8948848,86
300124,0.89481705,87
002027,0.8943448,88
000938,0.89392257,89
002074,0.8932052,90
600893,0.8909055,91
301269,0.89050335,92
688047,0.8896688,93
000002,0.88883376,94
600460,0.8881124,95
600048,0.88715327,96
600570,0.88680047,97
601138,0.8863121,98
002179,0.8862158,99
600760,0.8860967,100
001979,0.88548136,101
601077,0.88539517,102
600031,0.88503575,103
300866,0.88488466,104
600522,0.88449275,105
600029,0.8843458,106
300251,0.88380647,107
688506,0.88351935,108
688169,0.8832267,109
601618,0.8828806,110
600372,0.8828672,111
300476,0.88273036,112
000661,0.8825664,113
601225,0.8825637,114
002028,0.8821546,115
002648,0.8813901,116
688187,0.88129926,117
002049,0.88078904,118
300760,0.88073146,119
300014,0.88039696,120
600309,0.8803766,121
300979,0.879495,122
300274,0.87885803,123
000768,0.8777355,124
600196,0.876179,125
300661,0.8760409,126
688036,0.8759798,127
002625,0.8756893,128
000617,0.875629,129
688271,0.8750789,130
600160,0.87413794,131
600010,0.8740869,132
600515,0.8738692,133
600150,0.87381434,134
300015,0.87369454,135
000725,0.8736033,136
000301,0.87293476,137
601088,0.87274516,138
002236,0.87236357,139
600989,0.87210554,140
300832,0.8719984,141
000100,0.8715975,142
601995,0.8714675,143
000776,0.8713597,144
601319,0.8703508,145
000425,0.8698977,146
600233,0.86916995,147
601998,0.8690156,148
000157,0.86875576,149
600188,0.86787146,150
002459,0.86760014,151
601628,0.86720467,152
000596,0.86718404,153
601059,0.8665298,154
300999,0.86644137,155
601898,0.8651613,156
600919,0.86508214,157
002142,0.864273,158
603501,0.86419845,159
300122,0.86404717,160
600406,0.8638003,161
600025,0.8627082,162
600039,0.8623297,163
601868,0.86197126,164
000963,0.86127114,165
601012,0.8605762,166
601857,0.86031085,167
002601,0.86019516,168
603392,0.86000794,169
002304,0.85967296,170
600276,0.85876834,171
601669,0.858706,172
601021,0.85830426,173
000983,0.8582785,174
600938,0.8580663,175
600926,0.8579551,176
601728,0.8578785,177
601127,0.8575318,178
600050,0.8573517,179
601288,0.85694057,180
600741,0.8568578,181
601808,0.8563622,182
605499,0.8557004,183
601877,0.85560745,184
002475,0.85544306,185
002415,0.85518014,186
000786,0.855037,187
300628,0.8550054,188
600161,0.8546108,189
600438,0.8532735,190
600674,0.8530454,191
600886,0.8529051,192
601800,0.85234076,193
002311,0.8514559,194
601318,0.8511821,195
601058,0.8511536,196
601939,0.85065925,197
001391,0.850507,198
601111,0.8501401,199
002001,0.8498398,200
600000,0.84922445,201
600600,0.84894824,202
600104,0.8488078,203
600061,0.8485428,204
601658,0.8482753,205
002352,0.84777904,206
603195,0.84755194,207
601838,0.8474507,208
600436,0.8473249,209
601766,0.8472874,210
601229,0.84648466,211
600809,0.84633064,212
002252,0.84594536,213
600585,0.84585184,214
601688,0.84584343,215
601136,0.8447093,216
688303,0.84443927,217
600016,0.84442115,218
000876,0.84441936,219
002714,0.84435856,220
603288,0.84385955,221
603369,0.8435691,222
300498,0.8424541,223
600905,0.8423921,224
300059,0.8416928,225
601298,0.84160537,226
002736,0.8410258,227
003816,0.8398808,228
600918,0.8398236,229
601018,0.8396617,230
601825,0.8394902,231
600795,0.8392762,232
605117,0.8388481,233
601236,0.8385617,234
600018,0.8380865,235
600377,0.8375095,236
000858,0.8372588,237
601878,0.8371549,238
000708,0.83679247,239
603260,0.83677685,240
000333,0.8365447,241
600085,0.83623755,242
601398,0.83606756,243
600958,0.8357907,244
601211,0.83517784,245
000568,0.8346529,246
601117,0.83419234,247
600066,0.83402705,248
601238,0.83342165,249
601006,0.8333741,250
600019,0.83275795,251
601816,0.83227736,252
601390,0.8321302,253
300750,0.83209586,254
600690,0.8310056,255
601788,0.8305713,256
001965,0.83027744,257
601668,0.83024275,258
601985,0.83019924,259
600028,0.8300861,260
601456,0.8295735,261
688009,0.8294207,262
601377,0.8294089,263
601169,0.8291997,264
600011,0.8287747,265
600027,0.8287611,266
601901,0.8287363,267
601881,0.82844025,268
600941,0.82749,269
600015,0.8273725,270
600036,0.8271072,271
002594,0.8260108,272
000166,0.82599616,273
600999,0.8258759,274
601328,0.8247922,275
601166,0.82432985,276
601633,0.8242193,277
601988,0.82420826,278
601607,0.82366145,279
601818,0.82348526,280
600660,0.8221818,281
600900,0.8204412,282
000999,0.8197993,283
601009,0.81977725,284
600023,0.8197107,285
600009,0.8180448,286
000625,0.8165245,287
000001,0.81606925,288
600803,0.81586397,289
000651,0.81505966,290
601919,0.8146621,291
601916,0.81306154,292
000895,0.81194603,293
601186,0.80952084,294
600930,0.80872715,295
000538,0.8063582,296
600030,0.80255556,297
601066,0.8007612,298
600519,0.79078734,299
600887,0.7775583,300
