stock_id,score,rank
601698,0.018426895,1
688012,-0.031897575,2
603986,-0.052509725,3
600362,-0.06926808,4
000807,-0.07293515,5
603993,-0.073164135,6
000408,-0.079946905,7
300502,-0.09155329,8
300308,-0.09177097,9
002384,-0.09240479,10
002050,-0.09465727,11
603799,-0.094906494,12
600547,-0.09541946,13
002460,-0.09687273,14
601600,-0.0987315,15
601899,-0.099441044,16
600183,-0.09962961,17
002916,-0.10012077,18
300442,-0.100772426,19
300394,-0.10336737,20
600489,-0.10455165,21
000630,-0.10690063,22
300418,-0.11061907,23
300433,-0.11156937,24
600219,-0.1143439,25
000792,-0.115310535,26
688256,-0.12213062,27
002371,-0.1254966,28
601872,-0.1256058,29
002028,-0.12585187,30
600426,-0.1263269,31
000975,-0.12716141,32
600346,-0.12794429,33
601138,-0.12942088,34
002466,-0.12973805,35
002938,-0.12979504,36
600115,-0.1301181,37
601100,-0.13070321,38
002463,-0.13154319,39
002493,-0.13224453,40
000338,-0.13259473,41
600176,-0.13474363,42
002709,-0.1348511,43
300408,-0.13552839,44
002049,-0.13602376,45
600415,-0.14103788,46
601601,-0.14259999,47
600089,-0.14362122,48
002920,-0.14540747,49
600233,-0.14542493,50
000301,-0.14586821,51
601336,-0.1465213,52
000708,-0.14668733,53
000157,-0.14868008,54
300782,-0.15096667,55
600309,-0.15271081,56
300033,-0.15294681,57
601888,-0.15307027,58
688082,-0.15410885,59
300347,-0.15528312,60
002422,-0.15536992,61
002230,-0.15558423,62
300803,-0.15734276,63
688008,-0.15752712,64
600482,-0.15809658,65
300979,-0.15833828,66
300124,-0.15924266,67
300274,-0.16000286,68
600031,-0.16087657,69
601857,-0.16092941,70
600795,-0.16206056,71
600026,-0.16235492,72
601360,-0.16267069,73
300759,-0.16270876,74
603259,-0.16290519,75
603296,-0.16302505,76
603019,-0.163083,77
002600,-0.16331725,78
300628,-0.16652177,79
600938,-0.16716005,80
601689,-0.16718669,81
688111,-0.16830017,82
688041,-0.16942714,83
002625,-0.16961043,84
688506,-0.16991407,85
600111,-0.17004204,86
000425,-0.1701816,87
300866,-0.17122301,88
601319,-0.17236674,89
000977,-0.17284301,90
600029,-0.17317033,91
688169,-0.17324218,92
600160,-0.17339262,93
002475,-0.17383197,94
600588,-0.17438138,95
300476,-0.1753065,96
002027,-0.1760597,97
601816,-0.17678092,98
688981,-0.17680259,99
600584,-0.17702109,100
002179,-0.17803156,101
002241,-0.17918037,102
600372,-0.18006206,103
600406,-0.18126261,104
601318,-0.18176718,105
601058,-0.18207347,106
300896,-0.18274954,107
600875,-0.18310626,108
600570,-0.1833165,109
601995,-0.18381512,110
302132,-0.18413913,111
601021,-0.1853461,112
600011,-0.18574354,113
300760,-0.18577006,114
601111,-0.1871996,115
601628,-0.187433,116
300316,-0.18765432,117
601088,-0.18767452,118
688472,-0.18806842,119
000100,-0.18816106,120
000963,-0.18878269,121
002142,-0.18917891,122
600519,-0.18976568,123
000776,-0.1904695,124
600066,-0.19076487,125
601998,-0.19090174,126
000651,-0.19090368,127
688047,-0.19101876,128
688036,-0.19113797,129
600522,-0.19138375,130
600276,-0.19317114,131
601059,-0.19335918,132
600000,-0.19379182,133
300014,-0.19398043,134
600019,-0.1949299,135
300413,-0.19517806,136
300251,-0.19597939,137
688187,-0.19636178,138
000063,-0.1963959,139
601077,-0.1964079,140
600886,-0.1967019,141
301269,-0.19705364,142
