stock_id,score,rank
300274,0.3281114,1
605117,0.32147953,2
002384,0.30062774,3
601898,0.28848037,4
002714,0.28719243,5
300014,0.26760137,6
601872,0.26725346,7
002938,0.26612306,8
300502,0.26537603,9
300832,0.26371896,10
002594,0.26212007,11
600026,0.25818327,12
000975,0.25804004,13
002709,0.25733948,14
600893,0.25385806,15
688223,0.25225422,16
300750,0.24830307,17
688472,0.24805145,18
002422,0.2467228,19
600183,0.24472801,20
600188,0.24316554,21
000617,0.24264993,22
688036,0.24001439,23
600547,0.23637892,24
600482,0.23604693,25
603986,0.23429331,26
688506,0.23341833,27
600989,0.23190774,28
600489,0.22994493,29
000807,0.22568433,30
601600,0.22476687,31
002916,0.2208621,32
601100,0.2204929,33
000963,0.22008385,34
600219,0.2195852,35
600426,0.21768548,36
000895,0.21463199,37
601939,0.21440522,38
300476,0.21436767,39
002475,0.213073,40
601288,0.21187861,41
002648,0.21182872,42
600522,0.21014483,43
600150,0.20922141,44
000630,0.20848368,45
603993,0.20710956,46
688008,0.20702082,47
688082,0.20526087,48
603799,0.20503934,49
601225,0.20448704,50
002601,0.2038988,51
000708,0.20362565,52
000408,0.20328577,53
600346,0.20249929,54
000301,0.20199086,55
688256,0.20180713,56
688012,0.20151779,57
600938,0.2002547,58
600115,0.19992064,59
002493,0.1989646,60
601021,0.19823678,61
000338,0.1977532,62
300394,0.19696835,63
600029,0.19665588,64
002001,0.19662826,65
301269,0.19528586,66
688396,0.19527993,67
601838,0.1951731,68
000425,0.19473906,69
600160,0.1945009,70
688041,0.19278182,71
601899,0.1927584,72
300803,0.19233994,73
601328,0.19095306,74
600584,0.1905782,75
600875,0.19032902,76
300661,0.18969946,77
002625,0.189647,78
601601,0.18819486,79
300498,0.18785594,80
601088,0.18746625,81
601336,0.18669477,82
601398,0.18650018,83
600015,0.18575035,84
600803,0.18512328,85
301236,0.184935,86
600039,0.18470639,87
605499,0.18405156,88
000100,0.18391402,89
000792,0.18347858,90
600010,0.18263473,91
600276,0.18205188,92
