stock_id,score,rank
300394,0.12315647,1
300418,0.090628356,2
603993,0.08703184,3
300442,0.08628582,4
600522,0.084598646,5
601872,0.08389941,6
600893,0.08195788,7
002384,0.08051257,8
600026,0.07968895,9
300502,0.07882024,10
600875,0.077180885,11
002493,0.07652038,12
603986,0.07350872,13
300274,0.071061596,14
600219,0.06732651,15
688008,0.06602608,16
688256,0.06530011,17
000301,0.06277052,18
601600,0.060045347,19
300308,0.057562858,20
688506,0.05638717,21
300251,0.054555044,22
600346,0.05216209,23
605117,0.049303494,24
600176,0.044720925,25
000338,0.044418983,26
000975,0.040808246,27
600547,0.040486403,28
688223,0.04005537,29
600183,0.03912145,30
600111,0.036148794,31
603799,0.035280116,32
000807,0.034548007,33
300316,0.03197415,34
002028,0.03091302,35
601899,0.02892541,36
600426,0.02892377,37
688012,0.028919602,38
600489,0.025507601,39
600362,0.020408208,40
600482,0.019686053,41
600989,0.017354889,42
601698,0.011161262,43
002648,0.010887852,44
600188,0.010472206,45
002601,0.009147527,46
002001,0.008962164,47
601898,0.004177185,48
002916,0.00160788,49
600309,0.00074659474,50
600938,0.00042356737,51
600584,0.00028404407,52
002460,-0.00019692071,53
000630,-0.00057379715,54
600115,-0.0007178765,55
688041,-0.0020014867,56
002709,-0.002663469,57
300408,-0.0031730123,58
002050,-0.0034058634,59
002463,-0.0036642049,60
601138,-0.0042538326,61
000792,-0.0044055525,62
000408,-0.004671963,63
002466,-0.0055768695,64
300750,-0.0065806005,65
688981,-0.008258622,66
002938,-0.008615263,67
300014,-0.009612408,68
688472,-0.010683047,69
002459,-0.012467945,70
002594,-0.0135022495,71
603296,-0.014602194,72
600233,-0.015179155,73
600029,-0.016488738,74
601077,-0.016574424,75
600460,-0.017157314,76
600066,-0.017434474,77
688082,-0.017469948,78
601689,-0.018563772,79
600089,-0.01863851,80
300347,-0.019179782,81
601877,-0.019402381,82
600010,-0.019780688,83
300476,-0.020488616,84
000425,-0.020782283,85
002714,-0.022570925,86
600031,-0.02335388,87
688396,-0.024377048,88
000708,-0.024401018,89
300759,-0.02453458,90
601117,-0.024683796,91
601018,-0.025734326,92
000938,-0.026122976,93
601088,-0.026190542,94
600160,-0.026282523,95
603260,-0.026363228,96
301236,-0.02659538,97
688111,-0.026679618,98
601021,-0.02730344,99
000786,-0.02787127,100
000063,-0.028413977,101
601808,-0.029026432,102
300803,-0.029828217,103
001965,-0.03062393,104
601888,-0.031203058,105
000977,-0.03181661,106
601100,-0.031873383,107
688047,-0.031878784,108
601838,-0.032059368,109
000157,-0.032274455,110
002371,-0.032844692,111
601225,-0.03290461,112
600919,-0.034009747,113
300433,-0.034351565,114
300782,-0.034577273,115
000768,-0.034893766,116
601336,-0.03489963,117
002049,-0.035981163,118
601939,-0.03626445,119
600150,-0.036792986,120
300661,-0.03681162,121
002074,-0.036919337,122
600438,-0.03723982,123
000983,-0.03803165,124
601058,-0.03817388,125
002625,-0.038417034,126
600015,-0.039310955,127
601111,-0.04025413,128
603259,-0.04094675,129
002920,-0.040973414,130
600803,-0.041394033,131
601601,-0.041433945,132
688187,-0.04167217,133
300498,-0.04179578,134
301269,-0.04202637,135
002241,-0.042417422,136
000895,-0.04263196,137
002311,-0.04267206,138
000596,-0.042983115,139
002422,-0.043381132,140
601360,-0.043684416,141
300999,-0.04370182,142
600845,-0.04403305,143
600276,-0.044712283,144
300413,-0.045384586,145
601988,-0.046396367,146
600372,-0.046866763,147
601688,-0.046902373,148
300033,-0.047109514,149
601009,-0.049294934,150
603019,-0.049632885,151
002475,-0.05061245,152
601127,-0.051034056,153
601318,-0.051430233,154
601169,-0.051569186,155
601857,-0.0517004,156
600377,-0.052225806,157
001979,-0.05225417,158
300866,-0.05390352,159
600926,-0.054554157,160
603501,-0.054679595,161
000617,-0.054853402,162
601628,-0.05494976,163
600023,-0.055937126,164
000725,-0.056565754,165
688126,-0.057130277,166
688303,-0.057364687,167
600415,-0.057537302,168
600028,-0.05820012,169
600406,-0.058829516,170
601868,-0.05960571,171
002600,-0.059808575,172
601658,-0.05988103,173
601825,-0.06039688,174
601328,-0.0604475,175
