stock_id,score,rank
002384,0.9574372,1
300308,0.9563555,2
300502,0.9320371,3
300782,0.9317742,4
688256,0.91747457,5
002463,0.90927905,6
002466,0.90751433,7
600176,0.9054405,8
002475,0.90276676,9
600183,0.90210074,10
002938,0.90101975,11
300394,0.89532167,12
600522,0.89320856,13
300661,0.88909733,14
002916,0.8844976,15
601872,0.8843408,16
002460,0.8833319,17
300476,0.8825912,18
600482,0.8815808,19
605117,0.8809575,20
000977,0.8793747,21
002709,0.8791838,22
688008,0.8778328,23
603986,0.87688833,24
603296,0.87569934,25
688506,0.8748144,26
300866,0.86808395,27
300014,0.86696476,28
601138,0.8653953,29
300750,0.86513996,30
688041,0.8628403,31
300408,0.86281186,32
300274,0.86237985,33
600875,0.8619951,34
000938,0.85636395,35
000807,0.8556736,36
600026,0.84841937,37
300442,0.8468619,38
300759,0.8459295,39
600346,0.84418744,40
002648,0.84342355,41
000338,0.8401706,42
600066,0.83712393,43
002074,0.8365056,44
603019,0.8334438,45
300418,0.8320994,46
603259,0.8308519,47
300033,0.8284672,48
000408,0.8280207,49
600989,0.8264734,50
002001,0.82631373,51
688047,0.8255426,52
600233,0.82550603,53
300347,0.82437104,54
300316,0.82210517,55
002422,0.82181937,56
600584,0.8193305,57
688981,0.81782985,58
688223,0.81776804,59
601698,0.8175709,60
000975,0.81755114,61
603893,0.8167843,62
603993,0.8160813,63
002371,0.81443715,64
603799,0.8131508,65
600309,0.8124303,66
600188,0.8110371,67
600010,0.8106636,68
300251,0.81028473,69
688396,0.80986863,70
688472,0.8091472,71
601998,0.8087711,72
002459,0.8086956,73
601868,0.8079074,74
301236,0.80719084,75
600741,0.8068326,76
000301,0.80661666,77
688303,0.8059785,78
601077,0.8054695,79
600426,0.80491644,80
000792,0.804475,81
603288,0.8039262,82
603260,0.80242205,83
601100,0.8018456,84
600438,0.7978983,85
688082,0.797808,86
002493,0.7977535,87
300433,0.7968207,88
002714,0.79590255,89
688012,0.79527646,90
601288,0.79474634,91
