stock_id,score,rank
000977,0.29637542,1
002709,0.26417604,2
300418,0.26191399,3
688047,0.24420063,4
002466,0.24401547,5
600522,0.24211405,6
002384,0.23836921,7
300251,0.23577906,8
688041,0.2345206,9
600150,0.2264416,10
002938,0.22565381,11
688012,0.22173114,12
688008,0.22143565,13
600176,0.21600486,14
688126,0.2097051,15
688303,0.20376699,16
300408,0.19830729,17
601689,0.19687867,18
603260,0.19681261,19
002050,0.19157171,20
600426,0.1913884,21
600438,0.18888047,22
688223,0.18445583,23
600188,0.1835941,24
688256,0.1765258,25
688472,0.1696315,26
603986,0.16423203,27
600584,0.16372833,28
000617,0.16138305,29
688169,0.16114531,30
001979,0.15703817,31
600111,0.15643406,32
601600,0.15643097,33
603893,0.15633161,34
002371,0.15487592,35
002460,0.15229292,36
002916,0.1514041,37
300498,0.14815329,38
002459,0.1469905,39
601360,0.1437635,40
600547,0.1410474,41
600875,0.14100285,42
000338,0.14019357,43
600160,0.1380576,44
603799,0.13708512,45
300124,0.13606775,46
601225,0.13533919,47
300316,0.13321155,48
002714,0.13251238,49
688082,0.12860979,50
600893,0.1269346,51
600460,0.12491651,52
002600,0.124904916,53
000002,0.12396422,54
000063,0.12347956,55
600362,0.12183115,56
601336,0.121647075,57
300782,0.115713984,58
601898,0.115581885,59
000630,0.11541383,60
000425,0.110113725,61
600029,0.11003792,62
002493,0.10907458,63
002648,0.107287124,64
000807,0.106776506,65
000408,0.105474666,66
600183,0.10341932,67
600309,0.10027738,68
300347,0.0994208,69
300866,0.09868558,70
605499,0.09732397,71
300661,0.09707202,72
002236,0.09452578,73
600039,0.09143662,74
600489,0.09098722,75
300014,0.090840444,76
002074,0.090521306,77
600115,0.089633904,78
605117,0.08875709,79
300442,0.08847781,80
000301,0.08635824,81
002920,0.08635518,82
601872,0.08409664,83
600233,0.083014354,84
603501,0.081506506,85
688506,0.080180734,86
603993,0.07960047,87
600482,0.07945794,88
002463,0.079234645,89
600010,0.07820505,90
300433,0.07725645,91
000792,0.07640456,92
000625,0.07456407,93
300476,0.07455915,94
600588,0.07277785,95
600219,0.070880726,96
002049,0.06902027,97
000975,0.06891024,98
601838,0.068823755,99
301236,0.06846416,100
300274,0.06740214,101
601127,0.06405644,102
600027,0.061301857,103
300760,0.059007555,104
601899,0.056531847,105
600026,0.053060703,106
002601,0.0483995,107
601319,0.04742443,108
300759,0.046896577,109
603019,0.043179646,110
300750,0.042315513,111
300033,0.041773066,112
002001,0.04033836,113
600436,0.039900593,114
601728,0.039487816,115
002475,0.039325997,116
600941,0.038192675,117
600048,0.036942095,118
600372,0.03663259,119
601888,0.036040463,120
000333,0.036039338,121
300832,0.033712804,122
688396,0.032508574,123
601877,0.030106986,124
688981,0.030090405,125
601288,0.029990023,126
000938,0.029886669,127
000596,0.027270505,128
002241,0.026006421,129
600346,0.025632778,130
603296,0.025073351,131
600023,0.02341809,132
002230,0.023049688,133
601868,0.020948047,134
603369,0.02047035,135
002179,0.02024748,136
300803,0.019651925,137
600161,0.019438623,138
600809,0.01843044,139
600919,0.017962879,140
600061,0.017806018,141
603259,0.017638667,142
601058,0.017295426,143
600025,0.015852755,144
601138,0.01553374,145
600926,0.01190686,146
601601,0.009989185,147
000568,0.0069160406,148
600989,0.006712472,149
688036,0.0059838872,150
300015,0.0058076214,151
300308,0.005641522,152
601021,0.0054946896,153
000786,0.0038415994,154
600845,0.0035653245,155
000776,0.0034789313,156
601012,0.0019176658,157
601111,-0.00047980808,158
600570,-0.004058102,159
002027,-0.0048238877,160
601100,-0.006396765,161
600031,-0.006946048,162
601939,-0.007873088,163
003816,-0.009188442,164
002625,-0.009554984,165
601117,-0.009605618,166
601009,-0.012456296,167
600938,-0.013287315,168
001965,-0.014108604,169
000983,-0.015665403,170
300413,-0.018448785,171
601901,-0.018681122,172
601077,-0.019179668,173
688187,-0.019206587,174
000895,-0.020594783,175
000166,-0.023885205,176
600406,-0.024483565,177
601628,-0.024953082,178
601088,-0.026272874,179
600018,-0.027650777,180
600674,-0.028190821,181
300979,-0.030127788,182
000157,-0.030264828,183
600030,-0.031393435,184
601988,-0.031515367,185
600999,-0.033002052,186
601298,-0.033972327,187
600050,-0.034065217,188
688271,-0.034395378,189
601698,-0.035938695,190
600011,-0.036886267,191
601985,-0.038020767,192
002142,-0.03855981,193
600515,-0.03976193,194
601006,-0.0400597,195
002311,-0.041139122,196
600760,-0.041447558,197
600377,-0.042137764,198
002415,-0.043143786,199
301269,-0.043478325,200
601857,-0.04451814,201
000100,-0.04455646,202
600415,-0.045371428,203
601825,-0.046022892,204
300999,-0.046247892,205
000725,-0.04683941,206
601059,-0.04728418,207
600795,-0.048779674,208
002736,-0.048993163,209
300502,-0.049367145,210
688009,-0.049611256,211
601211,-0.04979232,212
600803,-0.049801968,213
603392,-0.050325252,214
000708,-0.05108816,215
688111,-0.05168803,216
002304,-0.053044103,217
601377,-0.05819212,218
601788,-0.059381783,219
601136,-0.060222577,220
600958,-0.061519638,221
002028,-0.061595164,222
300628,-0.06305231,223
601995,-0.063857324,224
600019,-0.06517915,225
601318,-0.06522274,226
600009,-0.066832334,227
601456,-0.068813205,228
601688,-0.06886299,229
600015,-0.0701294,230
300122,-0.07293414,231
601881,-0.073986806,232
002422,-0.075187445,233
603195,-0.07551299,234
600886,-0.076312356,235
601066,-0.07692286,236
300394,-0.07738548,237
000876,-0.0778699,238
600690,-0.080904424,239
300059,-0.08094888,240
600900,-0.081098944,241
601919,-0.082267515,242
600196,-0.084841155,243
601816,-0.08534341,244
000768,-0.086706445,245
601658,-0.08974274,246
601808,-0.092151426,247
601766,-0.09441491,248
601236,-0.09732098,249
601238,-0.09736539,250
601800,-0.09748131,251
600066,-0.099696934,252
601390,-0.100806445,253
601328,-0.100899935,254
600918,-0.10090602,255
601398,-0.10140091,256
600519,-0.10153837,257
603288,-0.104024746,258
600104,-0.105484284,259
601878,-0.10654708,260
600028,-0.10681641,261
600585,-0.10713099,262
300896,-0.108732685,263
600741,-0.109314404,264
600089,-0.11069602,265
600000,-0.11121383,266
601668,-0.11177957,267
601018,-0.11379981,268
601166,-0.11485194,269
000858,-0.115403906,270
601607,-0.11836892,271
600085,-0.119065315,272
600660,-0.12108526,273
600930,-0.12150741,274
600887,-0.12308382,275
002252,-0.12766483,276
302132,-0.12770005,277
601998,-0.12779501,278
601618,-0.13009715,279
002594,-0.13082078,280
002352,-0.13184208,281
600905,-0.13648078,282
000651,-0.13898537,283
601818,-0.14147812,284
600600,-0.14209615,285
000999,-0.14305894,286
000538,-0.1444203,287
000001,-0.14557587,288
601916,-0.14871836,289
601186,-0.15971069,290
601669,-0.16374908,291
001391,-0.16786127,292
600016,-0.17359655,293
600036,-0.17769516,294
601633,-0.17925672,295
000963,-0.17964302,296
601169,-0.18592732,297
600276,-0.23396151,298
601229,-0.25518343,299
000661,-0.30899006,300
