stock_id,score,rank
600522,0.013449359,1
002493,0.0023645153,2
300394,-0.0011118334,3
002916,-0.0029947013,4
688008,-0.007557709,5
600176,-0.013659341,6
600183,-0.014074509,7
600426,-0.016304504,8
603986,-0.016978139,9
601898,-0.02483153,10
300433,-0.02875574,11
002384,-0.028988488,12
300476,-0.030449927,13
600875,-0.030551292,14
000938,-0.03065509,15
688126,-0.033211373,16
002600,-0.041222937,17
601336,-0.04209932,18
688256,-0.044393912,19
300759,-0.048443034,20
002463,-0.049027205,21
600026,-0.049451064,22
300408,-0.04999356,23
603296,-0.05279641,24
300274,-0.053001888,25
002938,-0.05409817,26
601127,-0.05552257,27
000975,-0.05622129,28
002714,-0.05634632,29
600160,-0.057319064,30
600188,-0.06072828,31
002459,-0.0630754,32
300251,-0.06623549,33
300347,-0.06725004,34
300316,-0.069936596,35
300661,-0.07223432,36
600346,-0.07397352,37
600010,-0.07736069,38
603501,-0.07800999,39
601872,-0.07983519,40
000807,-0.08040793,41
601808,-0.08201079,42
300418,-0.082676046,43
688012,-0.082911424,44
600436,-0.08350667,45
600989,-0.083927356,46
688472,-0.086402215,47
000977,-0.08757828,48
603260,-0.088126265,49
000338,-0.092305645,50
688223,-0.09246519,51
600233,-0.09277575,52
300033,-0.09318731,53
688506,-0.09364671,54
300782,-0.09365129,55
000333,-0.09612349,56
600547,-0.09838873,57
601225,-0.098522365,58
002648,-0.1002899,59
600438,-0.10466925,60
601601,-0.10682373,61
002028,-0.10687572,62
605117,-0.108029,63
000002,-0.10860876,64
601138,-0.11012861,65
300442,-0.11062559,66
601633,-0.11074962,67
300122,-0.111189336,68
000063,-0.11167593,69
600460,-0.11235025,70
000301,-0.112634435,71
002422,-0.11279304,72
603259,-0.11294593,73
688111,-0.11390461,74
002001,-0.11395947,75
002049,-0.11645364,76
600845,-0.11672408,77
300502,-0.11693777,78
301269,-0.1176571,79
300498,-0.119041726,80
688981,-0.12021109,81
300979,-0.12066344,82
688396,-0.121149026,83
601877,-0.12534201,84
601100,-0.12564449,85
300896,-0.12589179,86
002920,-0.12653069,87
600089,-0.12965266,88
002475,-0.13027179,89
002466,-0.13110451,90
002311,-0.13132542,91
605499,-0.13158308,92
600115,-0.13284056,93
000630,-0.13315277,94
300124,-0.13341092,95
601600,-0.13348697,96
601088,-0.13382111,97
600362,-0.134591,98
600803,-0.13567732,99
600584,-0.13575925,100
600309,-0.1359523,101
600415,-0.13734129,102
300999,-0.13881572,103
688082,-0.13917202,104
300803,-0.14026658,105
600028,-0.14073849,106
603993,-0.14195314,107
000792,-0.14337218,108
600011,-0.14343405,109
600048,-0.1437816,110
300308,-0.14484017,111
601628,-0.14506069,112
601939,-0.1450958,113
600482,-0.14596224,114
000963,-0.14646511,115
601117,-0.14650576,116
002027,-0.14664993,117
603288,-0.14742494,118
000895,-0.14865941,119
601857,-0.14917582,120
600050,-0.14969714,121
600926,-0.15144205,122
301236,-0.15228045,123
601838,-0.15304753,124
600588,-0.1558694,125
600015,-0.15596473,126
300014,-0.15627956,127
600066,-0.1565326,128
688047,-0.15739074,129
601298,-0.158406,130
600219,-0.1586756,131
603195,-0.16054966,132
000100,-0.16084146,133
002709,-0.16094474,134
300413,-0.16234954,135
601111,-0.1625625,136
688187,-0.16263068,137
688271,-0.16383864,138
000596,-0.16423419,139
600029,-0.16487145,140
688041,-0.16503252,141
601888,-0.16545607,142
300015,-0.16610795,143
003816,-0.16789894,144
600600,-0.16822675,145
601319,-0.16924727,146
000725,-0.171519,147
601009,-0.1717819,148
002601,-0.17244054,149
600031,-0.17312352,150
000425,-0.17335108,151
300628,-0.17377838,152
601077,-0.17404218,153
300832,-0.17480007,154
600938,-0.17520452,155
002371,-0.17628561,156
000617,-0.17640387,157
001979,-0.1764596,158
600150,-0.17705712,159
000408,-0.17959423,160
300059,-0.18000336,161
600887,-0.18007904,162
601689,-0.18050829,163
600018,-0.18063594,164
601360,-0.18081973,165
600027,-0.1818415,166
600039,-0.18192892,167
001965,-0.18306062,168
002736,-0.1845833,169
688169,-0.18468256,170
601800,-0.1853768,171
000157,-0.18616821,172
603019,-0.18660218,173
601728,-0.18702874,174
601669,-0.18741246,175
002460,-0.18774666,176
601136,-0.18784454,177
000876,-0.18820852,178
000568,-0.18895672,179
600377,-0.19061714,180
601288,-0.19237357,181
600111,-0.1925666,182
600061,-0.19359605,183
600489,-0.19612674,184
601698,-0.197078,185
688303,-0.19781616,186
600893,-0.19868702,187
000786,-0.19892849,188
000625,-0.19979775,189
002241,-0.20049907,190
601012,-0.20051974,191
601988,-0.20105329,192
601985,-0.20178866,193
600585,-0.20208561,194
600760,-0.20210437,195
600941,-0.2028689,196
601881,-0.20331366,197
000538,-0.20370524,198
002179,-0.20420864,199
603799,-0.20437814,200
601878,-0.20480445,201
601006,-0.2052671,202
688009,-0.20647283,203
601688,-0.20680144,204
600900,-0.20838614,205
600795,-0.20916337,206
600025,-0.20966016,207
600809,-0.20973551,208
601390,-0.21027647,209
000999,-0.21160889,210
002050,-0.21218377,211
601377,-0.21227989,212
002230,-0.21285063,213
601318,-0.21298128,214
600019,-0.21422048,215
002252,-0.21434705,216
601825,-0.21438745,217
600690,-0.2144708,218
601995,-0.21513997,219
603369,-0.21558823,220
601899,-0.2166055,221
601816,-0.21754202,222
600161,-0.21805823,223
688036,-0.21872097,224
600919,-0.22066149,225
600023,-0.22139002,226
002625,-0.22140197,227
600570,-0.22213337,228
601901,-0.2224488,229
000708,-0.22261961,230
601229,-0.223662,231
601238,-0.22383049,232
001391,-0.22392261,233
601021,-0.22402678,234
601868,-0.2252514,235
002594,-0.22620049,236
300866,-0.2279155,237
601919,-0.22984892,238
600674,-0.23133887,239
600741,-0.23240533,240
600999,-0.2324837,241
002142,-0.23284687,242
300750,-0.23363376,243
002074,-0.23396537,244
600406,-0.23412246,245
000651,-0.23445961,246
600000,-0.23512447,247
601058,-0.23523298,248
600196,-0.23572168,249
600276,-0.23690437,250
600016,-0.23757589,251
601998,-0.23792583,252
000983,-0.23972587,253
000166,-0.23986176,254
000768,-0.24310675,255
000776,-0.24404633,256
600030,-0.24424535,257
600660,-0.24461135,258
601398,-0.24504484,259
601328,-0.24513435,260
601658,-0.24779797,261
601788,-0.24841422,262
600515,-0.24848703,263
600085,-0.24861881,264
600905,-0.24990097,265
601236,-0.25094455,266
600958,-0.25173688,267
600009,-0.2533345,268
603893,-0.25399476,269
600104,-0.2562502,270
603392,-0.25628096,271
600918,-0.25836158,272
002415,-0.2612275,273
601066,-0.2620416,274
601211,-0.26289913,275
300760,-0.26294994,276
302132,-0.26302254,277
000661,-0.26584446,278
601456,-0.2686556,279
600519,-0.26917976,280
000001,-0.26929235,281
600886,-0.27068254,282
002236,-0.27095187,283
601059,-0.2715215,284
600930,-0.27376226,285
601618,-0.2756653,286
600036,-0.2803304,287
002304,-0.28187254,288
002352,-0.28202614,289
601169,-0.2835063,290
601916,-0.28785998,291
601766,-0.29161924,292
601186,-0.2960738,293
600372,-0.30001467,294
601166,-0.30174863,295
601668,-0.30428398,296
601018,-0.31476337,297
000858,-0.3166191,298
601607,-0.32193944,299
601818,-0.33400586,300
