stock_id,score,rank
002384,0.14808714,1
688008,0.12023892,2
688012,0.120051615,3
300408,0.11420665,4
600522,0.11406302,5
601100,0.109615,6
301269,0.10883591,7
688396,0.10864171,8
300316,0.106453754,9
688256,0.09310177,10
600183,0.091897435,11
600176,0.09113731,12
603296,0.08153056,13
300124,0.06622608,14
002916,0.0660166,15
600150,0.058396023,16
688082,0.056115273,17
000338,0.053373527,18
002709,0.04745355,19
300661,0.0465551,20
688047,0.043053467,21
002938,0.042094212,22
000301,0.0410452,23
601689,0.039866503,24
002493,0.030411791,25
688041,0.03032152,26
603986,0.02958573,27
688472,0.028240222,28
600219,0.02598067,29
601360,0.025547575,30
002463,0.022432122,31
688126,0.022384357,32
300347,0.022130813,33
688111,0.015905626,34
688981,0.014531921,35
300442,0.011202584,36
600346,0.007130212,37
600584,-0.00023505557,38
600188,-0.0013145031,39
600460,-0.0018971311,40
601898,-0.0025172653,41
300274,-0.003766057,42
601298,-0.00496189,43
600027,-0.006366198,44
603501,-0.0071318643,45
001965,-0.0073875235,46
300418,-0.007868857,47
600160,-0.008836244,48
600039,-0.010412765,49
002625,-0.011312985,50
300413,-0.011954998,51
002601,-0.018967215,52
000333,-0.0207134,53
002371,-0.021714833,54
300308,-0.02273957,55
688169,-0.023613494,56
002050,-0.025593337,57
605117,-0.027957983,58
600026,-0.029923316,59
601939,-0.030760873,60
002049,-0.03189532,61
600958,-0.03220718,62
000977,-0.03323513,63
603893,-0.033665147,64
000975,-0.033827405,65
002028,-0.03515976,66
600999,-0.03542004,67
601838,-0.036742885,68
600426,-0.038154673,69
688223,-0.04048295,70
003816,-0.041040476,71
603799,-0.041547216,72
600588,-0.043141935,73
002648,-0.04408205,74
002230,-0.047074128,75
688187,-0.049280576,76
300433,-0.049955796,77
002241,-0.050838277,78
603259,-0.051048912,79
300782,-0.052030172,80
002466,-0.053218234,81
001979,-0.0541517,82
000630,-0.055310473,83
600547,-0.05730505,84
600111,-0.06031968,85
300866,-0.061212715,86
601872,-0.0622729,87
603369,-0.06359529,88
600893,-0.06472853,89
605499,-0.06728281,90
000938,-0.06893112,91
000807,-0.07075032,92
600023,-0.07126313,93
300394,-0.07305246,94
600489,-0.073140234,95
600377,-0.07573389,96
603260,-0.07824534,97
603993,-0.08134589,98
600989,-0.08370315,99
300803,-0.08459622,100
600438,-0.08621179,101
601225,-0.08671486,102
301236,-0.08817112,103
601825,-0.088352464,104
000425,-0.0884534,105
600570,-0.088789046,106
000408,-0.09100946,107
600048,-0.09131116,108
300832,-0.092345186,109
603019,-0.093404725,110
601077,-0.09470444,111
600515,-0.09545166,112
600362,-0.09613957,113
601456,-0.09751769,114
688271,-0.098386005,115
600018,-0.09940074,116
601728,-0.100286596,117
600919,-0.10056862,118
002460,-0.10069658,119
601901,-0.10104396,120
002179,-0.10228761,121
601600,-0.103644125,122
300759,-0.103910014,123
600875,-0.10441637,124
688036,-0.10549752,125
300476,-0.10614327,126
300498,-0.10688883,127
601698,-0.10730248,128
002600,-0.10742955,129
600115,-0.11095974,130
002311,-0.11128607,131
600011,-0.11284091,132
300014,-0.11285489,133
002236,-0.11285585,134
600372,-0.11323745,135
300251,-0.11392154,136
000983,-0.114409335,137
688303,-0.115205556,138
002459,-0.11669346,139
600061,-0.11865095,140
300628,-0.11865352,141
300760,-0.11881545,142
000063,-0.119693644,143
000792,-0.12020642,144
000002,-0.121036835,145
601138,-0.12114493,146
002142,-0.12206541,147
002422,-0.122560345,148
601995,-0.12456008,149
600015,-0.12612303,150
601336,-0.1273679,151
601788,-0.12762949,152
601988,-0.12802179,153
300033,-0.12805654,154
002475,-0.12848584,155
002920,-0.12883101,156
002714,-0.130135,157
688506,-0.13184404,158
000786,-0.13477086,159
601006,-0.13485408,160
601021,-0.13607031,161
601012,-0.13859929,162
601877,-0.1391604,163
000596,-0.14054514,164
300015,-0.14207873,165
603392,-0.1432974,166
600482,-0.14339684,167
600031,-0.14357279,168
600415,-0.14372015,169
002001,-0.14437485,170
002415,-0.14444143,171
601066,-0.14716527,172
601985,-0.14788549,173
600941,-0.14908987,174
601288,-0.1510681,175
000157,-0.15285006,176
600845,-0.15327922,177
601059,-0.1534955,178
601319,-0.15362519,179
600309,-0.15549195,180
002074,-0.15836409,181
601899,-0.1599027,182
603195,-0.16402087,183
601888,-0.1640411,184
600803,-0.16419412,185
600010,-0.16538887,186
000708,-0.1654025,187
601881,-0.1668241,188
601018,-0.16814125,189
600029,-0.1686902,190
600025,-0.16872796,191
600938,-0.16892539,192
601009,-0.16968614,193
600926,-0.17021243,194
601088,-0.17112309,195
600690,-0.17528768,196
000568,-0.17582172,197
000776,-0.17857893,198
300122,-0.17955878,199
601058,-0.18012673,200
600030,-0.18030927,201
600674,-0.18059278,202
601878,-0.18137772,203
600887,-0.18156339,204
601857,-0.18233979,205
601377,-0.18366888,206
601398,-0.18451695,207
601127,-0.1887296,208
601328,-0.189603,209
002736,-0.19103846,210
601111,-0.19143897,211
300896,-0.19320856,212
601238,-0.19346169,213
000768,-0.1939033,214
600809,-0.1954081,215
601236,-0.19557728,216
601919,-0.1956197,217
000166,-0.1964698,218
000895,-0.19650619,219
600795,-0.19945359,220
601688,-0.20473534,221
000100,-0.20548245,222
600066,-0.20569909,223
002027,-0.20701122,224
300059,-0.2070772,225
600019,-0.21218897,226
601136,-0.21238947,227
601628,-0.21288007,228
600089,-0.21389647,229
001391,-0.21433055,230
601318,-0.21452922,231
000876,-0.21581142,232
601658,-0.2167862,233
300750,-0.21901378,234
601601,-0.22017756,235
600900,-0.22047871,236
601229,-0.2239689,237
601117,-0.22440466,238
002352,-0.224514,239
300979,-0.22541478,240
600760,-0.22635901,241
600406,-0.22867851,242
600161,-0.2287406,243
601998,-0.22913732,244
601211,-0.22969252,245
688009,-0.23142344,246
600050,-0.23143357,247
601607,-0.23249549,248
601868,-0.23337965,249
601818,-0.2393626,250
000625,-0.24086925,251
601916,-0.24112976,252
600918,-0.24351825,253
600009,-0.24444683,254
600233,-0.24540082,255
600000,-0.24558578,256
000963,-0.24577543,257
600886,-0.24596715,258
300999,-0.2493955,259
601618,-0.2511307,260
002304,-0.25519115,261
601669,-0.25643614,262
601166,-0.25793424,263
302132,-0.26093987,264
600930,-0.26453233,265
600741,-0.26745936,266
000651,-0.26813585,267
601800,-0.27083686,268
601186,-0.27139896,269
002252,-0.27447128,270
002594,-0.27780622,271
600660,-0.28047726,272
000725,-0.28063816,273
601668,-0.28157344,274
000858,-0.28306273,275
601633,-0.2838494,276
300502,-0.28505746,277
600085,-0.28569892,278
600436,-0.28833097,279
000617,-0.2897981,280
601766,-0.29088795,281
600585,-0.2935959,282
600104,-0.2952942,283
601390,-0.29827166,284
600600,-0.29844856,285
603288,-0.3026195,286
601808,-0.31274426,287
000538,-0.31606397,288
600276,-0.32616976,289
000999,-0.32813203,290
600196,-0.32965294,291
000661,-0.33738017,292
600016,-0.3441511,293
000001,-0.34416217,294
600036,-0.346494,295
601816,-0.35264832,296
600905,-0.35758463,297
600028,-0.3582668,298
600519,-0.38739014,299
601169,-0.38975698,300
