stock_id,score,rank
002384,-0.0683047,1
600522,-0.12686698,2
300661,-0.20842072,3
600188,-0.22619963,4
601898,-0.22790477,5
000338,-0.22965848,6
601728,-0.23878102,7
600176,-0.24438888,8
688396,-0.24619159,9
002709,-0.2561981,10
002938,-0.2573001,11
300316,-0.2605759,12
000938,-0.28626168,13
688008,-0.2869985,14
600460,-0.2900636,15
002463,-0.29017416,16
688472,-0.2911663,17
688041,-0.2930878,18
002466,-0.2955923,19
601939,-0.2967729,20
603296,-0.30022517,21
002648,-0.30199403,22
688256,-0.30314392,23
300442,-0.30618313,24
000301,-0.30868518,25
605117,-0.30875674,26
002371,-0.30894324,27
002493,-0.31065252,28
300308,-0.3145183,29
003816,-0.31467155,30
300394,-0.31614578,31
600482,-0.32017997,32
688012,-0.32092065,33
600989,-0.32201684,34
002916,-0.32205203,35
600426,-0.3233921,36
601100,-0.32384413,37
600999,-0.32660457,38
000333,-0.3280486,39
600183,-0.32875505,40
688126,-0.33092904,41
601225,-0.33193892,42
601689,-0.33255333,43
300782,-0.33765242,44
300124,-0.3384536,45
001965,-0.34225166,46
300502,-0.34310442,47
002179,-0.3475834,48
600027,-0.3476567,49
002600,-0.34813347,50
600023,-0.3505519,51
002050,-0.35365582,52
600160,-0.35409778,53
603893,-0.3552201,54
600150,-0.3555865,55
603369,-0.35666698,56
688047,-0.35719582,57
603986,-0.3574544,58
000977,-0.35757402,59
688223,-0.36037886,60
300408,-0.3604334,61
600025,-0.36571994,62
002049,-0.3715427,63
600584,-0.37312698,64
601088,-0.37486875,65
601360,-0.37831774,66
688169,-0.38537562,67
600893,-0.3862024,68
688111,-0.3867157,69
600875,-0.38907632,70
300274,-0.39442623,71
603501,-0.39538628,72
300832,-0.39860526,73
688981,-0.3989429,74
002028,-0.3990167,75
300433,-0.4009552,76
600111,-0.40143082,77
600938,-0.40224943,78
600026,-0.40367118,79
605499,-0.4078183,80
600018,-0.40866876,81
601006,-0.40901482,82
300476,-0.40946993,83
300418,-0.40977195,84
600219,-0.41611403,85
601872,-0.41915408,86
688036,-0.42179352,87
000425,-0.4254007,88
601988,-0.42880583,89
601298,-0.43199047,90
600377,-0.4338781,91
600795,-0.43403924,92
600011,-0.43578148,93
300866,-0.43579316,94
601825,-0.43676728,95
002142,-0.43871543,96
600050,-0.43942058,97
601857,-0.43988287,98
600886,-0.4423064,99
000408,-0.44259137,100
601009,-0.44304174,101
001979,-0.44493896,102
600547,-0.44510883,103
301269,-0.44770512,104
603019,-0.44927052,105
600415,-0.4524027,106
688082,-0.45585456,107
002241,-0.45779958,108
002475,-0.4581726,109
601059,-0.45989925,110
601877,-0.46298623,111
600515,-0.4639305,112
002601,-0.46461144,113
000063,-0.4648074,114
603259,-0.46564668,115
000002,-0.46737885,116
600570,-0.47111872,117
601138,-0.4712648,118
688506,-0.4739359,119
600926,-0.47429508,120
002311,-0.47663498,121
601328,-0.4780481,122
002625,-0.47940204,123
600803,-0.48171303,124
002422,-0.48446947,125
600438,-0.48454177,126
600489,-0.48539805,127
601838,-0.48706406,128
688187,-0.4875807,129
300760,-0.4888695,130
601788,-0.48895898,131
600061,-0.49081326,132
601319,-0.4914663,133
300498,-0.49287868,134
300251,-0.4930976,135
600029,-0.49335462,136
600115,-0.49351114,137
600919,-0.49544352,138
000100,-0.497216,139
300803,-0.4976316,140
601600,-0.49934506,141
600039,-0.4997186,142
600588,-0.5001619,143
601995,-0.50038385,144
