stock_id,score,rank
603799,0.24916868,1
002384,0.24575011,2
002493,0.23851196,3
603993,0.21329287,4
600522,0.20191877,5
300442,0.18304011,6
300394,0.1817271,7
600219,0.17549694,8
600026,0.1744907,9
600482,0.17445214,10
600115,0.16527964,11
600346,0.16341017,12
600875,0.16115849,13
605117,0.15962714,14
000807,0.15954705,15
002709,0.15573587,16
600489,0.1532087,17
600893,0.1516967,18
600989,0.1514402,19
002463,0.15033957,20
600438,0.15029843,21
601600,0.15022905,22
601872,0.14825173,23
600362,0.14823957,24
601100,0.14772952,25
000630,0.14717433,26
600547,0.14465287,27
000338,0.14215381,28
600426,0.14204681,29
002601,0.14185438,30
002001,0.14003679,31
000975,0.1389989,32
002648,0.13766752,33
601898,0.13626201,34
601877,0.13623191,35
600029,0.13610241,36
600183,0.13432662,37
000425,0.13230263,38
002916,0.12617739,39
000792,0.12519138,40
600188,0.122166,41
300418,0.1206903,42
601111,0.1205991,43
688223,0.1184702,44
300347,0.11358871,45
000301,0.111933574,46
603986,0.11068826,47
600930,0.108926035,48
688506,0.10673471,49
300274,0.106093146,50
688396,0.10476513,51
601899,0.104599856,52
300502,0.100958176,53
002460,0.1002783,54
688041,0.09964902,55
600309,0.09869649,56
601868,0.096018516,57
300750,0.09508228,58
600176,0.090601474,59
300661,0.09030538,60
002938,0.0891284,61
601077,0.088869974,62
601689,0.08666484,63
600111,0.08596458,64
688082,0.08586828,65
603260,0.08572855,66
688012,0.08364291,67
300014,0.08309301,68
002050,0.08291188,69
600031,0.08251026,70
600160,0.082358345,71
000408,0.08094243,72
688256,0.080919124,73
688111,0.07504586,74
002466,0.07401114,75
601939,0.073304586,76
601021,0.07298596,77
601058,0.072733596,78
300408,0.071613416,79
688008,0.07157484,80
300476,0.071562946,81
600233,0.0713482,82
000157,0.07031144,83
300316,0.06943964,84
300308,0.06872992,85
002714,0.067240484,86
601009,0.066765316,87
300433,0.06581468,88
601225,0.065660395,89
688169,0.06473465,90
600886,0.06445665,91
603296,0.06280048,92
000596,0.061647516,93
600919,0.060731705,94
600023,0.06041954,95
600803,0.059382044,96
600938,0.058687713,97
301236,0.05647275,98
605499,0.05460071,99
600795,0.054422505,100
600015,0.05428374,101
002028,0.05388901,102
601825,0.053625483,103
300866,0.052638378,104
002422,0.05228128,105
002625,0.05212158,106
300803,0.051900283,107
600150,0.05149398,108
002459,0.051230986,109
600000,0.051091522,110
601601,0.050535444,111
688472,0.050109103,112
