stock_id,score,rank
002384,0.19415493,1
605117,0.18630077,2
600989,0.14640649,3
600188,0.13736437,4
601898,0.13667338,5
601872,0.12638803,6
600522,0.12168385,7
600026,0.11642225,8
300394,0.11508857,9
600875,0.114927396,10
002001,0.101713195,11
002648,0.09564982,12
002463,0.09367472,13
601877,0.08363439,14
600426,0.07814276,15
600938,0.07596928,16
600803,0.075655594,17
300274,0.072765574,18
002709,0.071508676,19
300502,0.0687401,20
600233,0.06548302,21
000792,0.062324762,22
601225,0.061452255,23
600482,0.060918838,24
300442,0.05752343,25
601088,0.056498513,26
600886,0.05363442,27
300750,0.052256063,28
002916,0.04095734,29
000975,0.039702296,30
600023,0.03837572,31
300014,0.036542483,32
002594,0.035303622,33
601868,0.034840554,34
688223,0.03266701,35
600176,0.032355905,36
600930,0.030668542,37
600674,0.030076772,38
601077,0.027962394,39
300308,0.02639623,40
300476,0.0248489,41
600015,0.021743074,42
003816,0.020522445,43
600893,0.020050585,44
002460,0.01893422,45
002028,0.018760294,46
600025,0.017776601,47
000895,0.017108366,48
603986,0.015630096,49
002422,0.015203759,50
000807,0.012690544,51
600011,0.012556404,52
000708,0.012467071,53
601117,0.010100678,54
300661,0.00819093,55
300782,0.0068027303,56
600919,0.006242782,57
300498,0.0048605427,58
601939,0.004725933,59
002459,0.0040172935,60
300418,0.0035651326,61
000938,0.003312558,62
601857,0.0014945567,63
000338,1.2546778e-05,64
000617,-0.0023536608,65
600219,-0.003975183,66
601669,-0.0053366274,67
601018,-0.005572006,68
300408,-0.007416457,69
601998,-0.008685939,70
002493,-0.010823384,71
600795,-0.011115581,72
600027,-0.013187833,73
600926,-0.015164733,74
001965,-0.015435368,75
688506,-0.017318062,76
002714,-0.018136322,77
688472,-0.019607339,78
603296,-0.019896828,79
601600,-0.02331381,80
600905,-0.02578003,81
601009,-0.027059533,82
601838,-0.027717035,83
002466,-0.02927287,84
600406,-0.030874979,85
600489,-0.030951474,86
300866,-0.031523455,87
002311,-0.03192937,88
601012,-0.032738265,89
600309,-0.03396238,90
600183,-0.03564646,91
688009,-0.037186313,92
601916,-0.038321137,93
601006,-0.038635872,94
600346,-0.038938496,95
603799,-0.039106086,96
601985,-0.039656937,97
601808,-0.040723626,98
002074,-0.041985415,99
603993,-0.04267524,100
600900,-0.043369047,101
300316,-0.044373434,102
000983,-0.045278046,103
002938,-0.04596652,104
600547,-0.046811763,105
601825,-0.048019387,106
688012,-0.048934195,107
600066,-0.050883416,108
