stock_id,score,rank
600489,0.62970203,1
300394,0.6184009,2
300418,0.5923587,3
600547,0.5427519,4
000630,0.53827816,5
002384,0.49962896,6
000975,0.44918725,7
300308,0.44574094,8
300442,0.44519335,9
688223,0.4305751,10
688303,0.40608326,11
601698,0.3978411,12
002466,0.3744779,13
300316,0.36410937,14
002460,0.35943267,15
600183,0.35274357,16
300251,0.3465059,17
600522,0.3412018,18
688256,0.33982953,19
600438,0.33914122,20
300502,0.332863,21
688047,0.32651892,22
002459,0.3223318,23
002938,0.31372806,24
688472,0.31117004,25
300476,0.30328703,26
300433,0.29992637,27
300014,0.2942232,28
601138,0.28445187,29
600460,0.27198654,30
603799,0.2715389,31
605117,0.26898494,32
600026,0.26451486,33
601077,0.26117826,34
603986,0.25597742,35
002916,0.25586066,36
601872,0.25404772,37
601360,0.2524098,38
601012,0.2421946,39
600219,0.23895925,40
688506,0.23653084,41
688981,0.23643503,42
600919,0.22814575,43
688008,0.22673029,44
002709,0.22582531,45
002648,0.2207653,46
002601,0.21695825,47
600362,0.2166701,48
002463,0.21455255,49
601298,0.21445942,50
300750,0.21414012,51
688111,0.21044737,52
002493,0.20948261,53
300274,0.2080372,54
688126,0.20792845,55
601899,0.2009516,56
603993,0.19830137,57
000301,0.19106218,58
600875,0.18807194,59
600893,0.18624762,60
603260,0.18560433,61
688036,0.18425548,62
601009,0.183826,63
300413,0.17575234,64
601628,0.1730288,65
300782,0.16711175,66
600089,0.1607599,67
600372,0.16052085,68
000338,0.16017401,69
000807,0.15800962,70
600584,0.1575686,71
601601,0.15574001,72
000408,0.15535071,73
300628,0.15138412,74
600111,0.14995855,75
600426,0.14817068,76
600588,0.14728594,77
601600,0.1466701,78
002001,0.1455244,79
000977,0.14452769,80
000063,0.14228061,81
000425,0.13983446,82
600028,0.13867366,83
002074,0.13663729,84
688041,0.1364527,85
600938,0.12897307,86
002049,0.12670842,87
002311,0.12666193,88
002142,0.12474886,89
000792,0.12122388,90
605499,0.12096721,91
601689,0.11976993,92
601100,0.119304255,93
600989,0.11816927,94
601021,0.11756698,95
600160,0.11624124,96
600176,0.115935706,97
002625,0.1157121,98
601127,0.114552654,99
601988,0.11248993,100
601898,0.10813575,101
600066,0.10747436,102
600036,0.10724329,103
301236,0.10721177,104
002422,0.103707924,105
300661,0.10103054,106
300408,0.098999605,107
000596,0.09846449,108
688169,0.098044045,109
601318,0.09770501,110
600482,0.09469178,111
601336,0.0941612,112
688396,0.09398354,113
002371,0.09314553,114
601857,0.0915159,115
600515,0.09073556,116
600031,0.09023686,117
002714,0.09022893,118
600346,0.08988934,119
001979,0.08516706,120
603296,0.0849794,121
601088,0.08474043,122
601117,0.08425734,123
603893,0.083542064,124
600188,0.08233259,125
002415,0.08060299,126
688009,0.08038132,127
002920,0.08030621,128
600585,0.07976681,129
601211,0.079021364,130
600233,0.078002386,131
688082,0.07433585,132
600926,0.07343844,133
601018,0.07327045,134
600048,0.06900708,135
601888,0.06754689,136
601688,0.06703329,137
000100,0.06584791,138
600010,0.0636147,139
601877,0.06269672,140
601808,0.06242041,141
601225,0.06057127,142
600029,0.058767013,143
300866,0.054854564,144
000983,0.05436211,145
000157,0.054094516,146
601319,0.053951442,147
301269,0.05287139,148
600377,0.050303474,149
000768,0.045733385,150
600809,0.043319285,151
601456,0.042999826,152
600660,0.04289858,153
002230,0.0428811,154
600309,0.04245069,155
601111,0.04235448,156
000708,0.041682035,157
002594,0.04146236,158
002600,0.04111243,159
603019,0.040721767,160
601939,0.03968413,161
300979,0.03541185,162
688012,0.035332687,163
002179,0.035258338,164
601377,0.035031363,165
000568,0.03365825,166
300759,0.03309212,167
600019,0.029122487,168
688187,0.02900128,169
300803,0.028453104,170
300896,0.0282043,171
300122,0.025910847,172
000895,0.024780251,173
601229,0.024032407,174
601288,0.023929514,175
600999,0.022532351,176
002475,0.020526841,177
300347,0.0187575,178
601058,0.018743344,179
300498,0.01842558,180
000786,0.016729876,181
600760,0.0148227215,182
000725,0.011392131,183
601838,0.011376843,184
003816,0.009224452,185
601658,0.008160695,186
002050,0.008025661,187
302132,0.007848091,188
000538,0.0077831745,189
601328,0.007020846,190
000999,0.006949216,191
601398,0.006226152,192
600845,0.0048655644,193
002028,0.0046778694,194
002241,0.0027280562,195
002236,0.002224356,196
603369,0.00014079362,197
000333,-0.004484296,198
601169,-0.0051577315,199
603392,-0.0067269057,200
300124,-0.008944504,201
603259,-0.009364493,202
688271,-0.009473875,203
000776,-0.012480229,204
601825,-0.013504252,205
002027,-0.015392438,206
601166,-0.0163875,207
600115,-0.020488463,208
601881,-0.02163636,209
600196,-0.022528797,210
600000,-0.022974573,211
001965,-0.027970366,212
600958,-0.029074997,213
601633,-0.029553242,214
600415,-0.03322076,215
600941,-0.03752452,216
601818,-0.03832899,217
601816,-0.042242438,218
600803,-0.043397516,219
600015,-0.04506146,220
603288,-0.045655243,221
300999,-0.045751415,222
603501,-0.046496227,223
002736,-0.050696224,224
600406,-0.05091872,225
300033,-0.053442284,226
300760,-0.05458886,227
600150,-0.054789715,228
000166,-0.055061527,229
000001,-0.05540882,230
300832,-0.05594942,231
300015,-0.056449592,232
601728,-0.056552432,233
601998,-0.057153396,234
601236,-0.057804823,235
002304,-0.058246054,236
000661,-0.059355743,237
600009,-0.060016006,238
600918,-0.062401086,239
000938,-0.06357803,240
600039,-0.0644013,241
601788,-0.06467975,242
600030,-0.06611506,243
601919,-0.06667958,244
601006,-0.067173906,245
601238,-0.06717653,246
600690,-0.071383536,247
601618,-0.07212622,248
000002,-0.08089713,249
002252,-0.08175207,250
600436,-0.08264529,251
000876,-0.08290211,252
600061,-0.085396,253
600161,-0.08975596,254
600887,-0.09261956,255
600023,-0.09274096,256
601066,-0.096541755,257
001391,-0.099087335,258
601669,-0.100460775,259
600016,-0.10102398,260
601059,-0.10342739,261
600570,-0.10527853,262
600011,-0.108323015,263
000963,-0.10918162,264
002352,-0.11300767,265
601868,-0.11825419,266
600085,-0.11874484,267
601916,-0.1214576,268
000617,-0.122923546,269
601136,-0.1235959,270
601668,-0.12412118,271
000858,-0.12736523,272
603195,-0.13590059,273
601390,-0.14134267,274
601878,-0.14184654,275
600741,-0.1419814,276
600600,-0.14204419,277
600795,-0.14629143,278
601800,-0.14685777,279
600050,-0.14714792,280
600025,-0.15052679,281
601995,-0.1508235,282
601901,-0.15211621,283
600018,-0.15239704,284
600276,-0.15241838,285
601766,-0.15690407,286
600905,-0.16477114,287
600104,-0.16752902,288
601985,-0.17254406,289
600027,-0.17337379,290
600886,-0.17566103,291
600674,-0.17951077,292
000625,-0.18548262,293
601607,-0.18687561,294
600900,-0.18898481,295
600519,-0.19263947,296
300059,-0.19860771,297
600930,-0.24642077,298
000651,-0.26812866,299
601186,-0.34215853,300
