stock_id,score,rank
601698,0.19142641,1
300442,0.16006362,2
688012,0.15172675,3
300418,0.13958089,4
000338,0.13195698,5
000975,0.13139012,6
600489,0.13103516,7
688008,0.12550315,8
601872,0.124776766,9
300316,0.1232774,10
002493,0.119297855,11
000630,0.116158605,12
603986,0.10463823,13
002648,0.102766246,14
300394,0.10040651,15
600522,0.09545445,16
600176,0.09472927,17
600026,0.09230375,18
600219,0.090661556,19
000301,0.0876493,20
600089,0.08574312,21
002028,0.076554514,22
600584,0.07528085,23
600346,0.075028144,24
600547,0.061413724,25
600938,0.057184096,26
688223,0.057155922,27
688472,0.05667299,28
600989,0.052514184,29
688047,0.05070161,30
600362,0.048456755,31
002916,0.04291207,32
600482,0.039804835,33
001979,0.037558768,34
601018,0.03417353,35
002049,0.033009443,36
600426,0.029442158,37
002050,0.029385868,38
601298,0.027440432,39
601898,0.023930352,40
300347,0.023271088,41
002142,0.022276271,42
688041,0.021420095,43
002384,0.021351758,44
300502,0.019597095,45
600875,0.019109,46
688187,0.016304348,47
300408,0.014809657,48
002601,0.013156433,49
300433,0.00853147,50
300979,0.006537761,51
601689,0.0053095627,52
000792,0.0035442892,53
300251,0.0005718578,54
600048,-0.00043278595,55
601077,-0.00076922437,56
601857,-0.0017348271,57
600029,-0.0030241725,58
002938,-0.00391892,59
002001,-0.004277971,60
600115,-0.004679714,61
601877,-0.005999398,62
600377,-0.0068984446,63
600028,-0.009837147,64
605499,-0.011616249,65
300750,-0.01200882,66
601360,-0.014046188,67
000408,-0.014424857,68
600372,-0.016377266,69
600585,-0.016623888,70
688396,-0.017630387,71
601600,-0.020450365,72
000983,-0.021517094,73
600188,-0.021684539,74
601100,-0.021699455,75
601888,-0.023601387,76
300413,-0.02397291,77
600515,-0.024000239,78
600893,-0.02486099,79
601138,-0.025793519,80
601021,-0.025919665,81
600233,-0.027810562,82
688082,-0.030909214,83
300476,-0.032213327,84
601117,-0.032471996,85
600406,-0.03561679,86
000157,-0.03585681,87
601111,-0.03599916,88
002459,-0.0364385,89
000768,-0.036455955,90
600926,-0.03747237,91
000425,-0.03995468,92
002463,-0.040128093,93
000596,-0.04105935,94
000786,-0.042290535,95
000807,-0.042369153,96
600438,-0.042634495,97
600588,-0.04425006,98
600160,-0.04571073,99
601127,-0.045949623,100
603799,-0.04665232,101
300896,-0.048495475,102
601899,-0.051434167,103
601009,-0.053564552,104
605117,-0.054784272,105
002415,-0.05567869,106
600183,-0.056550857,107
688256,-0.056834597,108
601058,-0.05715694,109
300014,-0.057162575,110
300308,-0.059346426,111
688303,-0.059761163,112
002311,-0.061530415,113
603993,-0.062395312,114
600919,-0.06266391,115
688111,-0.06503995,116
688506,-0.066411436,117
002466,-0.06716145,118
601601,-0.07085514,119
002422,-0.07176298,120
600460,-0.07201218,121
300759,-0.07270776,122
600309,-0.07452804,123
600809,-0.07490076,124
603195,-0.0757098,125
300274,-0.077218205,126
601229,-0.077928044,127
002709,-0.07896101,128
688009,-0.079105556,129
688169,-0.08296787,130
603260,-0.083140545,131
601225,-0.08325577,132
603259,-0.08360609,133
000333,-0.08548089,134
601988,-0.08889438,135
300866,-0.09047946,136
300033,-0.09101248,137
600600,-0.09171706,138
002230,-0.09222031,139
003816,-0.09250649,140
300498,-0.09346032,141
601628,-0.09410582,142
688981,-0.094443545,143
601318,-0.09483672,144
300661,-0.0951143,145
601669,-0.09882098,146
601012,-0.09917967,147
688126,-0.10212645,148
600150,-0.10235563,149
600111,-0.102632746,150
600036,-0.10266702,151
601658,-0.10283979,152
000568,-0.10312109,153
601838,-0.10408855,154
600803,-0.10454611,155
601336,-0.104692854,156
002460,-0.10530022,157
002304,-0.10606798,158
002600,-0.106318325,159
600031,-0.10827144,160
000895,-0.10883552,161
600039,-0.11023745,162
601939,-0.11126965,163
001391,-0.1116327,164
002027,-0.1127114,165
600760,-0.113173775,166
000100,-0.11449189,167
688036,-0.11449332,168
002179,-0.11535338,169
600015,-0.11682592,170
603019,-0.1171692,171
002920,-0.117674515,172
000002,-0.11959271,173
301269,-0.12068827,174
002352,-0.121593796,175
688271,-0.12166442,176
000708,-0.122001275,177
601456,-0.122752145,178
603369,-0.1230421,179
601169,-0.12430412,180
601808,-0.12631176,181
300803,-0.12706588,182
001965,-0.12719887,183
601211,-0.12944044,184
601390,-0.13053015,185
002074,-0.13123882,186
600025,-0.13147293,187
601881,-0.13284983,188
002714,-0.1334595,189
601088,-0.13481976,190
603893,-0.13524015,191
601818,-0.13579725,192
600019,-0.13600032,193
301236,-0.13618566,194
000999,-0.1389144,195
601236,-0.13928063,196
302132,-0.13963056,197
300782,-0.14063603,198
601166,-0.14136054,199
600000,-0.14310986,200
600690,-0.14314018,201
600845,-0.14424317,202
002625,-0.14433868,203
600010,-0.14615494,204
600009,-0.14682955,205
601328,-0.14721416,206
300122,-0.14727597,207
002241,-0.14763996,208
600085,-0.14933862,209
000725,-0.14947191,210
601238,-0.15165731,211
601319,-0.1526053,212
601288,-0.15270938,213
603501,-0.15304442,214
300999,-0.15393059,215
600030,-0.15410455,216
601998,-0.15467475,217
000063,-0.15635912,218
300124,-0.1563962,219
600016,-0.15673198,220
300628,-0.15786001,221
603296,-0.15813585,222
601919,-0.15815282,223
601633,-0.15896189,224
000977,-0.16033939,225
000538,-0.16039559,226
600415,-0.1604503,227
601059,-0.16309705,228
601766,-0.16403857,229
300015,-0.16564494,230
603288,-0.16604029,231
601377,-0.16640472,232
601688,-0.16649723,233
600795,-0.16769357,234
300760,-0.16806339,235
002475,-0.168755,236
601995,-0.1691072,237
600674,-0.1693352,238
601066,-0.16984601,239
000938,-0.17035909,240
002236,-0.17078754,241
000617,-0.17231262,242
600104,-0.17305553,243
601668,-0.17387661,244
601985,-0.1749183,245
000776,-0.17577408,246
601618,-0.17578419,247
603392,-0.1764463,248
601398,-0.178379,249
601006,-0.17844908,250
600066,-0.1812313,251
600999,-0.1815223,252
601825,-0.18380147,253
300832,-0.18408348,254
601868,-0.18433397,255
601816,-0.18467437,256
600958,-0.18563199,257
002736,-0.18602642,258
600918,-0.18649694,259
000661,-0.18651032,260
601728,-0.18720113,261
002371,-0.1874539,262
600941,-0.18922216,263
601136,-0.19253667,264
601788,-0.19480768,265
600570,-0.19487673,266
600900,-0.19684818,267
600023,-0.2003677,268
000858,-0.20037319,269
601878,-0.20350456,270
000876,-0.20363095,271
600887,-0.20486394,272
002594,-0.20499061,273
600161,-0.20549679,274
000166,-0.20647,275
600196,-0.20781906,276
600061,-0.2095774,277
601800,-0.2105477,278
600741,-0.21086544,279
000963,-0.21268384,280
002252,-0.21386693,281
300059,-0.2188095,282
600436,-0.22049399,283
600018,-0.22090407,284
600886,-0.22180758,285
601916,-0.22411966,286
600660,-0.2312247,287
600276,-0.23123163,288
000001,-0.23323686,289
601901,-0.23636441,290
000625,-0.23752677,291
600905,-0.24168408,292
600519,-0.24183013,293
600027,-0.24197401,294
600011,-0.24639648,295
601607,-0.24945024,296
600050,-0.25565925,297
601186,-0.28387412,298
000651,-0.29860613,299
600930,-0.3518661,300
