stock_id,score,rank
688981,0.08195062,1
688472,0.036855936,2
688256,0.025446981,3
603260,0.024481468,4
002384,0.023081012,5
601939,0.021034889,6
002709,0.019076183,7
300476,0.018117957,8
002463,0.017107062,9
688303,0.016605087,10
002916,0.016191192,11
601888,0.014972299,12
601166,0.012831815,13
600183,0.009718336,14
600760,0.009113789,15
000002,0.007956661,16
300413,0.0077552125,17
300408,0.007664129,18
688506,0.0067615956,19
002352,0.0066401884,20
600015,0.0033916011,21
688041,0.0032837316,22
300274,0.0029629394,23
001979,0.0006937161,24
601012,-0.00083877146,25
601138,-0.0022927597,26
600941,-0.004643455,27
600362,-0.004820138,28
600438,-0.007982053,29
603019,-0.008135855,30
600515,-0.008228235,31
601998,-0.009070788,32
601838,-0.009510346,33
601077,-0.009646531,34
000661,-0.009679351,35
688008,-0.009953234,36
300316,-0.010738201,37
600900,-0.011583991,38
300750,-0.013759293,39
601225,-0.0148389265,40
601360,-0.015743427,41
002459,-0.016087025,42
600036,-0.016599193,43
300418,-0.016662292,44
002049,-0.017371614,45
300999,-0.018300332,46
601009,-0.0191789,47
601127,-0.019802216,48
600048,-0.020832669,49
300760,-0.021383334,50
600030,-0.021524113,51
601328,-0.022483833,52
600085,-0.022856865,53
605499,-0.024884809,54
600674,-0.026058722,55
300803,-0.026657239,56
688111,-0.026841603,57
000425,-0.02716836,58
601111,-0.027363248,59
601236,-0.027949695,60
600926,-0.028059397,61
601788,-0.028490528,62
300014,-0.031768467,63
601398,-0.034299262,64
002304,-0.035250254,65
601100,-0.037773073,66
601728,-0.038521294,67
601689,-0.03910724,68
002311,-0.04095572,69
000876,-0.042094007,70
300498,-0.0423128,71
600018,-0.043205786,72
688223,-0.04379455,73
601878,-0.046774816,74
601021,-0.047077455,75
301236,-0.047565073,76
002594,-0.048670776,77
600023,-0.048821732,78
300866,-0.04933823,79
002466,-0.050514042,80
600276,-0.050562106,81
601288,-0.050600287,82
000596,-0.050802775,83
002475,-0.051228497,84
603986,-0.051393963,85
603296,-0.0515303,86
603501,-0.05245346,87
600893,-0.052610952,88
601633,-0.053476986,89
300308,-0.053509735,90
002422,-0.0535712,91
601377,-0.053635485,92
601898,-0.053847894,93
600958,-0.05526114,94
002074,-0.05604592,95
000166,-0.05647589,96
600019,-0.057060424,97
000001,-0.05777026,98
002938,-0.05996644,99
