stock_id,score,rank
600489,0.41453227,1
000630,0.24766168,2
000975,0.24109611,3
600547,0.17234606,4
300394,0.11046166,5
600362,0.09512481,6
002648,0.081346095,7
600219,0.05904849,8
600426,0.053552672,9
688008,0.050360538,10
000301,0.046894453,11
688223,0.041833423,12
600989,0.038045183,13
002601,0.035705846,14
002493,0.034306217,15
600938,0.031432122,16
002466,0.030636713,17
002384,0.029774688,18
600522,0.020379152,19
600346,0.007506147,20
002460,0.0035870224,21
600309,0.000780154,22
300316,-0.00026796013,23
601898,-0.003544191,24
688981,-0.004032526,25
601077,-0.0063363835,26
603993,-0.00646678,27
601899,-0.0066396035,28
600188,-0.009832248,29
601018,-0.014547959,30
600016,-0.015411325,31
601390,-0.016292203,32
603986,-0.016759217,33
600919,-0.017778806,34
688187,-0.01810138,35
601808,-0.01980583,36
600028,-0.022390995,37
601009,-0.023819245,38
601857,-0.025274578,39
000708,-0.025312372,40
002916,-0.026587393,41
300750,-0.027271435,42
600183,-0.030638611,43
603799,-0.031007206,44
000792,-0.034964837,45
000786,-0.03512612,46
601138,-0.03579298,47
001979,-0.037356585,48
601225,-0.037518106,49
000895,-0.038874343,50
300502,-0.03984304,51
605117,-0.04038489,52
601169,-0.041320372,53
002001,-0.042662624,54
000002,-0.04350259,55
601600,-0.044058997,56
600809,-0.045364015,57
000408,-0.045983363,58
000596,-0.050673008,59
000568,-0.0546614,60
300014,-0.054674495,61
600585,-0.05477389,62
000157,-0.05758813,63
002311,-0.058493324,64
600926,-0.061096624,65
600233,-0.06151618,66
600519,-0.06277045,67
600015,-0.065205485,68
300308,-0.06618631,69
000807,-0.06740706,70
601838,-0.069584414,71
688256,-0.070085585,72
600029,-0.071016006,73
601229,-0.07320059,74
603260,-0.07368211,75
601888,-0.07370819,76
002709,-0.07480787,77
601117,-0.07620182,78
601298,-0.07689378,79
600377,-0.07852994,80
000983,-0.07854041,81
688396,-0.079052135,82
002142,-0.07972581,83
601825,-0.08069243,84
002459,-0.08437366,85
002463,-0.08760541,86
600150,-0.093809776,87
600031,-0.09462474,88
600160,-0.09512784,89
000425,-0.09563569,90
600436,-0.0978022,91
000338,-0.09821016,92
605499,-0.10186971,93
300661,-0.10376746,94
688041,-0.10389427,95
600460,-0.10414534,96
601088,-0.106213085,97
603893,-0.10666827,98
000977,-0.110131666,99
600026,-0.11056064,100
300476,-0.112769246,101
600111,-0.11435689,102
688126,-0.114575885,103
002714,-0.11528889,104
601818,-0.11545352,105
600893,-0.11635523,106
600438,-0.11770155,107
300347,-0.11806808,108
688303,-0.11960009,109
002028,-0.11966157,110
600115,-0.11978306,111
600036,-0.122100584,112
600066,-0.1240887,113
300999,-0.12436779,114
601668,-0.12897378,115
603501,-0.12928872,116
300122,-0.12965414,117
600030,-0.12968807,118
601328,-0.13045195,119
601816,-0.13279513,120
600010,-0.1334416,121
300274,-0.13372207,122
688472,-0.13462782,123
600176,-0.1349523,124
601012,-0.13815546,125
600941,-0.13856158,126
688036,-0.14163122,127
601916,-0.14164862,128
603369,-0.14245927,129
000858,-0.14274126,130
002422,-0.14287719,131
002938,-0.14376107,132
603259,-0.14479847,133
601601,-0.14579459,134
601728,-0.14826398,135
600372,-0.14879525,136
601100,-0.14996561,137
600690,-0.15202275,138
601658,-0.15268916,139
300759,-0.15302694,140
603195,-0.15307581,141
001965,-0.15491396,142
600019,-0.15495616,143
600276,-0.15501827,144
688111,-0.15505892,145
603392,-0.15589249,146
688047,-0.15602481,147
601988,-0.15692258,148
600048,-0.15739614,149
601877,-0.15774557,150
300418,-0.1585108,151
601021,-0.16010377,152
601318,-0.16016006,153
600584,-0.1604703,154
601111,-0.16094014,155
601336,-0.16105747,156
000333,-0.16233525,157
301236,-0.16281724,158
601166,-0.16388452,159
002920,-0.16430467,160
601628,-0.16482636,161
601288,-0.16542262,162
601939,-0.16560677,163
601788,-0.165654,164
603296,-0.165782,165
000001,-0.16690722,166
300832,-0.16753569,167
601127,-0.16766012,168
601006,-0.16771933,169
688506,-0.1688365,170
600023,-0.1690099,171
600018,-0.17094252,172
600085,-0.17153811,173
002049,-0.17224845,174
601059,-0.17336488,175
601995,-0.1739144,176
002371,-0.17462984,177
600741,-0.17545158,178
300408,-0.17825615,179
000063,-0.1789746,180
000166,-0.1792672,181
000100,-0.17957988,182
600674,-0.17982545,183
601688,-0.1806278,184
300251,-0.1817953,185
601689,-0.18234572,186
000963,-0.18339738,187
300498,-0.1844278,188
601998,-0.18518916,189
601360,-0.18622336,190
600999,-0.18637154,191
300628,-0.18651885,192
601377,-0.18769857,193
300782,-0.1877845,194
002241,-0.19018659,195
600039,-0.19020426,196
688009,-0.19100335,197
000876,-0.19140273,198
301269,-0.19269103,199
601058,-0.19272745,200
600482,-0.19276619,201
688169,-0.19282314,202
000768,-0.19327712,203
002736,-0.19386041,204
601211,-0.19427893,205
688082,-0.19453514,206
002050,-0.19547561,207
002074,-0.19686422,208
600089,-0.19724399,209
600600,-0.19912368,210
600196,-0.19914672,211
002475,-0.19969505,212
600061,-0.20112532,213
600887,-0.20113164,214
600900,-0.20274884,215
600845,-0.20558837,216
601872,-0.20665342,217
002594,-0.20796642,218
000661,-0.2082594,219
600660,-0.20841679,220
601881,-0.20927632,221
603288,-0.21227252,222
300979,-0.21245754,223
002625,-0.2125932,224
000538,-0.21349135,225
601618,-0.21352664,226
601136,-0.2149432,227
002415,-0.21565858,228
601236,-0.21696934,229
600875,-0.21835119,230
600760,-0.21859005,231
601919,-0.21878442,232
603019,-0.21980625,233
002236,-0.2239837,234
002027,-0.22460765,235
600000,-0.22566268,236
600011,-0.22665718,237
000725,-0.22819209,238
600803,-0.22986874,239
600406,-0.22997355,240
601186,-0.23036042,241
601398,-0.23150155,242
601319,-0.2317963,243
002600,-0.23458776,244
600415,-0.23484856,245
300803,-0.23629189,246
300124,-0.23724827,247
003816,-0.2382144,248
600958,-0.23864484,249
600570,-0.24089545,250
002179,-0.24263728,251
000776,-0.24302769,252
002252,-0.24366173,253
600027,-0.24381796,254
001391,-0.24552879,255
600104,-0.24729192,256
600918,-0.24964502,257
600009,-0.25227305,258
302132,-0.25297466,259
601766,-0.253728,260
600161,-0.2553338,261
600886,-0.25616333,262
600050,-0.2571386,263
300760,-0.25733086,264
002230,-0.2577822,265
300442,-0.25778505,266
601878,-0.25969586,267
000999,-0.2606571,268
688012,-0.26105902,269
002304,-0.26115558,270
600588,-0.26619506,271
601066,-0.26767808,272
000651,-0.2692182,273
300033,-0.2700283,274
300866,-0.27044263,275
601868,-0.27099866,276
300896,-0.27162507,277
601238,-0.27256954,278
300413,-0.27328253,279
600025,-0.27387422,280
000938,-0.273889,281
000625,-0.27638972,282
600795,-0.27836224,283
601607,-0.27926072,284
600515,-0.27944946,285
002352,-0.28189296,286
300059,-0.28274813,287
601633,-0.28416848,288
300015,-0.29366538,289
688271,-0.29703698,290
601456,-0.30075526,291
601901,-0.30693904,292
601800,-0.3085933,293
601698,-0.33833033,294
600905,-0.3383433,295
000617,-0.35600618,296
300433,-0.35732487,297
601669,-0.36305705,298
601985,-0.4031139,299
600930,-0.47060552,300
