stock_id,score,rank
300308,0.34056792,1
002916,0.33401933,2
300502,0.31275603,3
600426,0.2700204,4
002648,0.2679883,5
600309,0.26162165,6
688041,0.25509062,7
688008,0.25394148,8
600489,0.2531875,9
688506,0.252548,10
002463,0.2507871,11
300418,0.24847126,12
603986,0.24660937,13
600893,0.24301665,14
300394,0.23982446,15
000975,0.23430239,16
600089,0.22831279,17
000338,0.2274524,18
002493,0.22497489,19
002028,0.21860254,20
600346,0.21606833,21
601689,0.21509653,22
600584,0.21303353,23
688047,0.21053347,24
000301,0.20849612,25
600176,0.20831515,26
600522,0.20453727,27
300316,0.19958493,28
600219,0.19651736,29
002384,0.1945799,30
601872,0.18882135,31
688396,0.18110558,32
000786,0.1805979,33
300274,0.17568567,34
002371,0.16983914,35
605499,0.16887581,36
600115,0.15861952,37
600585,0.15765211,38
600547,0.1545687,39
601117,0.15452665,40
600588,0.15258032,41
300442,0.15235859,42
600875,0.15212288,43
002475,0.14638789,44
001979,0.13952665,45
688012,0.13928203,46
601698,0.13850388,47
002001,0.13343436,48
002050,0.1326222,49
000768,0.13179407,50
300498,0.12985055,51
600482,0.12826431,52
000333,0.12807757,53
688256,0.12686652,54
601360,0.12677957,55
601888,0.1263152,56
600372,0.12267119,57
600989,0.122669384,58
603993,0.12027408,59
600183,0.12022692,60
300033,0.11905935,61
300750,0.11792708,62
000100,0.11776053,63
600362,0.1174614,64
002601,0.11708757,65
688223,0.11669113,66
688472,0.11558035,67
601899,0.11495804,68
002230,0.114476554,69
600809,0.11406426,70
002714,0.11346417,71
600026,0.11168404,72
600460,0.10942035,73
002625,0.10778293,74
688082,0.10679494,75
600233,0.10610729,76
300803,0.10214123,77
600039,0.100592,78
000425,0.0994055,79
300433,0.0990889,80
600010,0.09906931,81
301236,0.09852807,82
002049,0.09847453,83
601058,0.097183235,84
600029,0.09387559,85
300866,0.09372909,86
000157,0.09264646,87
300476,0.08982849,88
000630,0.086979404,89
601077,0.08583772,90
000408,0.08544172,91
688187,0.08517922,92
601012,0.084355876,93
601009,0.08385232,94
002311,0.08288959,95
002142,0.08200464,96
002459,0.08098419,97
601111,0.08082813,98
000002,0.080509186,99
601138,0.08040244,100
601100,0.07836718,101
601877,0.076649934,102
002938,0.076248296,103
600160,0.07549909,104
300347,0.07383275,105
300408,0.073829085,106
600845,0.07330773,107
600028,0.07250682,108
002027,0.07134954,109
300413,0.070606895,110
601601,0.0704284,111
603799,0.069790736,112
601318,0.06815435,113
000725,0.06475818,114
600048,0.06436589,115
600031,0.062346812,116
300124,0.06172366,117
600919,0.061530907,118
000977,0.05864463,119
601225,0.05848832,120
000792,0.057926465,121
600406,0.055992335,122
601336,0.052050725,123
600438,0.05154651,124
601088,0.050642896,125
300122,0.049432322,126
600690,0.04911932,127
688303,0.048955895,128
600519,0.04816607,129
601669,0.0475879,130
600111,0.046485946,131
601600,0.04580705,132
600000,0.045636088,133
601838,0.045289874,134
600938,0.045270484,135
600515,0.04455495,136
688111,0.04454187,137
601728,0.044402014,138
000807,0.041905243,139
300759,0.041618284,140
688981,0.041310687,141
603019,0.041269,142
600674,0.040892985,143
600036,0.04022512,144
601898,0.0401902,145
688036,0.04010571,146
002304,0.039871972,147
600760,0.03970218,148
600276,0.03882086,149
600570,0.03809766,150
603259,0.037933666,151
601169,0.03698646,152
605117,0.036605027,153
601021,0.035497278,154
000596,0.0343599,155
600066,0.03351846,156
600660,0.033136126,157
600150,0.032368712,158
601319,0.03111669,159
000708,0.030962538,160
600188,0.030924369,161
600926,0.03044442,162
002600,0.029584814,163
601018,0.02952655,164
000895,0.029487241,165
002415,0.028868265,166
002352,0.028026298,167
601688,0.027272977,168
600887,0.026196728,169
600415,0.025615884,170
601766,0.025484378,171
300979,0.025200905,172
600018,0.025169944,173
600085,0.024413629,174
002460,0.024264323,175
601229,0.024040455,176
600436,0.022810917,177
601628,0.02266078,178
600900,0.02260945,179
600015,0.02201186,180
600377,0.021944258,181
300014,0.021857392,182
601998,0.021337513,183
600023,0.02129775,184
600019,0.018249772,185
601211,0.017571589,186
300832,0.01620829,187
601668,0.016077414,188
002179,0.01578745,189
601166,0.015724532,190
002920,0.01500257,191
003816,0.014149883,192
601868,0.013659646,193
300251,0.013645461,194
601398,0.013585917,195
601808,0.013193318,196
601127,0.011654134,197
002466,0.011387692,198
601288,0.010347289,199
300782,0.010136819,200
603288,0.010005766,201
601006,0.0095634805,202
601816,0.007496596,203
601800,0.007364957,204
601298,0.0065728654,205
601328,0.005986477,206
601939,0.0058461153,207
600941,0.005632617,208
601857,0.005408215,209
300896,0.0054025636,210
600741,0.0045220186,211
000963,0.004002985,212
688009,0.0037397486,213
002241,0.002975332,214
000858,0.00285277,215
601818,0.0008424452,216
600795,0.0007057345,217
688126,0.0006387705,218
600011,0.00039445853,219
600803,-0.00068657787,220
603195,-0.00076712423,221
001391,-0.0012286039,222
601919,-0.0013631576,223
600886,-0.0022669598,224
601390,-0.00318798,225
301269,-0.0032277624,226
300999,-0.0034007295,227
300661,-0.0046825237,228
603260,-0.0049419324,229
002074,-0.0051972675,230
600600,-0.0066134348,231
001965,-0.006629584,232
000983,-0.0066326926,233
300628,-0.0069018262,234
603893,-0.0069477647,235
002422,-0.0072985967,236
000063,-0.0073824464,237
002709,-0.009820198,238
601658,-0.011857479,239
000538,-0.012244898,240
000568,-0.013073699,241
601988,-0.013118393,242
603296,-0.013692177,243
600025,-0.013744361,244
600030,-0.014520341,245
000938,-0.014888306,246
688271,-0.015165952,247
002236,-0.017111538,248
601881,-0.017584072,249
603501,-0.01770913,250
601456,-0.01834166,251
302132,-0.018382939,252
601825,-0.020181183,253
688169,-0.020309493,254
300015,-0.020459626,255
603369,-0.020552896,256
002594,-0.02149586,257
603392,-0.021957096,258
000876,-0.023602774,259
300760,-0.024464438,260
600016,-0.026078064,261
600999,-0.026351193,262
000661,-0.026435439,263
601618,-0.02906051,264
600009,-0.029423382,265
600104,-0.030081533,266
002736,-0.030486198,267
600061,-0.032106314,268
601377,-0.033494964,269
000166,-0.034218308,270
300059,-0.034347128,271
000776,-0.035162162,272
601186,-0.035760764,273
600050,-0.03722359,274
600196,-0.038635463,275
000999,-0.040927224,276
600958,-0.0422259,277
600027,-0.06172276,278
601607,-0.06295203,279
000001,-0.06362496,280
600918,-0.06533279,281
601788,-0.06679064,282
601236,-0.0669409,283
