stock_id,score,rank
000975,0.45314336,1
300442,0.45033133,2
600219,0.44351166,3
688008,0.437936,4
300418,0.43461034,5
300316,0.43090898,6
300394,0.43068844,7
000338,0.42395353,8
600362,0.42278618,9
603986,0.41795942,10
601698,0.417731,11
002493,0.4033224,12
000630,0.40300566,13
600026,0.3950044,14
600547,0.39497125,15
600176,0.39448476,16
600489,0.3924989,17
002648,0.39075458,18
300502,0.387955,19
600522,0.38515273,20
603993,0.3838797,21
688012,0.38172218,22
002028,0.37806922,23
601872,0.36508536,24
688223,0.36487827,25
300251,0.3599716,26
688047,0.3570832,27
600346,0.35565895,28
688041,0.3554444,29
600893,0.35107142,30
600584,0.34886438,31
600482,0.34741595,32
600426,0.34650844,33
601600,0.3463868,34
688256,0.34584624,35
000301,0.34110948,36
600089,0.33397877,37
300308,0.3334484,38
000408,0.3332019,39
601899,0.3285098,40
002938,0.32819703,41
000792,0.3267585,42
600989,0.32627082,43
688396,0.32222712,44
603799,0.3192044,45
600372,0.31456938,46
600875,0.31053352,47
000807,0.30827546,48
002916,0.30502185,49
300347,0.30409163,50
600938,0.30210677,51
002050,0.3000447,52
002384,0.29866704,53
601360,0.2972451,54
001979,0.29559076,55
600309,0.29522586,56
300433,0.29201856,57
601689,0.29110482,58
002601,0.29070413,59
600111,0.29025742,60
688472,0.28827488,61
600115,0.28351367,62
600588,0.27799147,63
688187,0.2766556,64
002466,0.2762984,65
002460,0.272639,66
000768,0.2722742,67
601100,0.2712333,68
300408,0.27113518,69
002230,0.2709815,70
600183,0.2699499,71
688082,0.2698775,72
601336,0.26818466,73
601117,0.26569334,74
600029,0.26567444,75
601601,0.2643994,76
688111,0.26400274,77
600460,0.2636844,78
601888,0.26295042,79
002463,0.26138428,80
000786,0.2612217,81
002001,0.25949118,82
002049,0.25547615,83
601808,0.2506987,84
300274,0.24918617,85
300661,0.24656369,86
601877,0.24642174,87
600160,0.24398826,88
600010,0.24182452,89
300413,0.24164064,90
002142,0.23827858,91
601298,0.23668642,92
000157,0.23108752,93
300476,0.22984506,94
603259,0.22635485,95
300033,0.22279464,96
600028,0.2205438,97
002459,0.220448,98
002371,0.22044134,99
688981,0.21675155,100
601138,0.21635506,101
601628,0.21619917,102
600585,0.21509989,103
603893,0.21481,104
601857,0.21392639,105
600406,0.21390928,106
601318,0.21329942,107
600845,0.21146342,108
600188,0.21088405,109
000100,0.20957913,110
300803,0.20911495,111
605117,0.20893344,112
002709,0.20876746,113
601018,0.20697583,114
601898,0.20688857,115
000425,0.2063616,116
002920,0.20351794,117
600233,0.20341218,118
301269,0.2028759,119
301236,0.20247082,120
601077,0.20187132,121
600031,0.20169874,122
002600,0.19833763,123
600048,0.19657801,124
601111,0.19520001,125
688506,0.19375165,126
000977,0.19371809,127
601058,0.1909384,128
600926,0.19073981,129
601669,0.18675691,130
000983,0.18583164,131
601021,0.18495066,132
300122,0.18212345,133
000708,0.18005359,134
601012,0.17871247,135
601688,0.17793289,136
002415,0.17763974,137
300759,0.17679098,138
002625,0.17664686,139
000725,0.17603257,140
300782,0.17602496,141
603019,0.17596151,142
300124,0.17587353,143
603260,0.17548135,144
600760,0.17519316,145
688126,0.17411701,146
600039,0.17357324,147
600150,0.1721435,148
000596,0.17061298,149
600438,0.16910537,150
601127,0.16710864,151
600570,0.1669879,152
601319,0.1666743,153
600519,0.1666111,154
300896,0.16644688,155
601390,0.16534366,156
300750,0.16427425,157
300014,0.16420119,158
000002,0.1634949,159
605499,0.16310999,160
688009,0.16235389,161
000938,0.16231959,162
002422,0.16109645,163
002241,0.1601898,164
000063,0.16011046,165
002236,0.15998538,166
002179,0.15979719,167
603296,0.15812786,168
300999,0.15780596,169
300628,0.15672117,170
600415,0.15520832,171
000568,0.15507711,172
600919,0.15298042,173
601998,0.15296552,174
601211,0.15160781,175
002304,0.15149845,176
600377,0.14979525,177
000333,0.14941874,178
601377,0.1486087,179
600515,0.14689499,180
603195,0.14642748,181
002475,0.14596848,182
601868,0.14562766,183
600809,0.14438249,184
601838,0.14384256,185
688303,0.14325373,186
601618,0.14148606,187
002027,0.14117305,188
600999,0.14099559,189
688036,0.14069791,190
000776,0.14053781,191
300866,0.13953151,192
601225,0.13890654,193
002074,0.1388286,194
603501,0.1388142,195
600030,0.13746415,196
601009,0.13584903,197
302132,0.13470864,198
600741,0.13331188,199
600276,0.13316683,200
000651,0.1330976,201
688271,0.13115229,202
601088,0.12744306,203
000661,0.124515936,204
601229,0.12406883,205
600061,0.1223461,206
002714,0.122219175,207
601238,0.11913793,208
600000,0.1185707,209
601169,0.11640337,210
600600,0.11382009,211
600958,0.113624305,212
000617,0.1128723,213
600019,0.111704394,214
002736,0.11149438,215
002311,0.110634014,216
688169,0.11051369,217
300979,0.110502616,218
000895,0.10956246,219
300059,0.106151745,220
002594,0.10583906,221
603369,0.10486351,222
600015,0.10376387,223
300760,0.103740856,224
003816,0.10344799,225
601901,0.10070316,226
001965,0.10032762,227
601988,0.10024138,228
601788,0.098373085,229
002352,0.09804528,230
601825,0.097367615,231
600803,0.09671779,232
601881,0.09614,233
600066,0.09519316,234
000166,0.0947897,235
600674,0.09291223,236
601818,0.09239214,237
300498,0.09123869,238
600196,0.09062162,239
601800,0.08994518,240
300832,0.089432195,241
300015,0.08897464,242
601456,0.08856219,243
601939,0.08847887,244
601288,0.088435,245
600016,0.08817346,246
000858,0.08564419,247
601878,0.08541253,248
600025,0.085250616,249
601066,0.085030854,250
601166,0.08473857,251
601985,0.08431411,252
601398,0.08431401,253
000538,0.08311606,254
600436,0.08253035,255
601658,0.08058664,256
600036,0.07847936,257
600104,0.078292236,258
601633,0.07594314,259
601136,0.07408477,260
600930,0.07403784,261
600886,0.07341293,262
601328,0.07340938,263
600050,0.07303442,264
600690,0.072134785,265
600887,0.071833916,266
603288,0.07159522,267
000999,0.07135705,268
601995,0.07073563,269
600023,0.06993382,270
600795,0.06965759,271
600918,0.06942586,272
601059,0.06775594,273
600941,0.06743875,274
600009,0.06728787,275
601728,0.06499591,276
601236,0.06380422,277
001391,0.061849743,278
000963,0.06046489,279
601919,0.06034012,280
603392,0.059421793,281
600660,0.05859804,282
601668,0.057770774,283
000001,0.057425573,284
600027,0.053682953,285
601006,0.05252935,286
600011,0.049625993,287
600085,0.048836738,288
000625,0.047508374,289
601607,0.046549052,290
000876,0.04593564,291
600161,0.04568752,292
600905,0.041601382,293
601816,0.040275082,294
002252,0.039812125,295
601916,0.03947147,296
600900,0.036330506,297
601766,0.028850442,298
601186,0.024852348,299
600018,0.009482382,300
