stock_id,score,rank
300502,0.11711327,1
300394,0.04287211,2
688506,0.035930075,3
002384,0.034573544,4
300308,0.02204477,5
002050,-0.0038164547,6
601138,-0.010599374,7
601698,-0.03666247,8
300979,-0.040927984,9
600039,-0.0480486,10
002028,-0.05011891,11
600183,-0.054700624,12
688041,-0.055720806,13
688082,-0.06411099,14
601100,-0.067801364,15
688256,-0.07202324,16
601689,-0.0803441,17
601872,-0.08613121,18
002422,-0.08696357,19
601898,-0.08878072,20
300750,-0.08949173,21
300433,-0.09115711,22
600795,-0.09282114,23
601058,-0.09578665,24
601888,-0.100692526,25
600362,-0.10431739,26
600026,-0.10584039,27
300476,-0.11156736,28
000768,-0.113846235,29
300408,-0.11546566,30
002466,-0.115711726,31
300274,-0.11879275,32
300866,-0.12296842,33
600803,-0.12440376,34
688472,-0.124836735,35
600372,-0.12622406,36
002463,-0.1264344,37
002475,-0.13324077,38
605117,-0.13958937,39
600522,-0.14194226,40
002709,-0.1424411,41
600233,-0.14383017,42
002459,-0.14554265,43
300014,-0.150323,44
000408,-0.1509393,45
688981,-0.15518656,46
603019,-0.15629895,47
600760,-0.15748654,48
688126,-0.15862598,49
603986,-0.16166063,50
002916,-0.1656947,51
603296,-0.16683687,52
002371,-0.16926591,53
601939,-0.17010504,54
002311,-0.17080693,55
000895,-0.17205751,56
302132,-0.1730326,57
600019,-0.17514805,58
600346,-0.17569211,59
601600,-0.17645945,60
600893,-0.17722018,61
600426,-0.17865337,62
002938,-0.18296279,63
300661,-0.1843562,64
688223,-0.18463708,65
002142,-0.18668403,66
600515,-0.18699673,67
002625,-0.18718277,68
601225,-0.18743832,69
603501,-0.19057353,70
600875,-0.19232167,71
601012,-0.19436637,72
000425,-0.19519477,73
600115,-0.19936524,74
300418,-0.20247121,75
603260,-0.20292692,76
301269,-0.20543115,77
688012,-0.20596798,78
600809,-0.20813878,79
601601,-0.20862943,80
688008,-0.2101493,81
600460,-0.21033464,82
603893,-0.21114834,83
603259,-0.2112581,84
002179,-0.21142216,85
601398,-0.2126682,86
688303,-0.21291853,87
601456,-0.21379887,88
002304,-0.21721809,89
