stock_id,score,rank
688223,0.4755079,1
300274,0.46295094,2
688506,0.4524875,3
600522,0.42782518,4
600176,0.42461905,5
600026,0.42359206,6
601872,0.4181757,7
002709,0.4075319,8
600482,0.40309367,9
603799,0.39985856,10
600346,0.39894342,11
603993,0.3983915,12
002493,0.3977905,13
002460,0.39718512,14
000807,0.39088956,15
002466,0.38874844,16
601600,0.38670146,17
300661,0.38586554,18
300502,0.38552976,19
603986,0.38276485,20
000301,0.3826032,21
300014,0.38130462,22
000617,0.38130108,23
688012,0.37941274,24
600219,0.37558082,25
000630,0.37406662,26
300316,0.37239042,27
300442,0.37187067,28
688041,0.37149307,29
600489,0.37030187,30
300394,0.36928466,31
600111,0.36822495,32
300759,0.36675268,33
600183,0.3662984,34
002648,0.3662601,35
000338,0.36269346,36
600115,0.3618085,37
002463,0.36079186,38
688256,0.36068687,39
002384,0.35934642,40
600893,0.35827368,41
600362,0.3581625,42
600547,0.35783854,43
600010,0.35633445,44
603296,0.35626492,45
603259,0.3561841,46
000792,0.3477119,47
300347,0.34750152,48
000975,0.34700674,49
688082,0.34686783,50
000408,0.34663546,51
300308,0.34658435,52
600309,0.3454968,53
601138,0.34478697,54
300803,0.34396026,55
605117,0.34387276,56
600989,0.34346244,57
601698,0.34309605,58
300251,0.34157437,59
002601,0.34148487,60
300782,0.34113064,61
300408,0.34044138,62
600875,0.33896258,63
601898,0.33895478,64
688008,0.33740106,65
002938,0.33737648,66
300418,0.33630154,67
600188,0.3320656,68
688472,0.3312586,69
300866,0.3299603,70
601899,0.32854065,71
301236,0.3270248,72
002475,0.32388353,73
601077,0.32282725,74
300476,0.32281926,75
601100,0.32201186,76
601825,0.32124826,77
600584,0.32062358,78
600426,0.31755015,79
300433,0.31715629,80
002625,0.31593356,81
600066,0.3153947,82
688111,0.31304103,83
601998,0.31266475,84
603501,0.31212804,85
688047,0.31172493,86
600160,0.31098685,87
600372,0.31073382,88
000977,0.31072077,89
002001,0.3103383,90
002916,0.310028,91
301269,0.30791235,92
000938,0.30776772,93
000786,0.30677786,94
000708,0.3066624,95
600938,0.3062496,96
600760,0.30563354,97
600029,0.30549854,98
603260,0.30436715,99
688036,0.30408013,100
601689,0.3035442,101
