stock_id,score,rank
600522,0.2113373,1
300394,0.20924945,2
300442,0.20733514,3
300418,0.20541537,4
601872,0.20357278,5
600026,0.20190011,6
002384,0.20167175,7
600875,0.19102615,8
688506,0.18396229,9
688256,0.1808732,10
603799,0.1777378,11
300274,0.17712049,12
603993,0.1766014,13
600893,0.1749693,14
002709,0.1748394,15
688223,0.17373309,16
002916,0.17352904,17
600482,0.17252359,18
600183,0.17252116,19
300476,0.17241603,20
002463,0.17207015,21
000338,0.16893242,22
603986,0.1671946,23
002493,0.16682611,24
600115,0.16632953,25
605117,0.16557501,26
688008,0.16451272,27
000975,0.16398105,28
688472,0.16382049,29
688012,0.16353998,30
600362,0.16241144,31
300316,0.1616719,32
002466,0.16065378,33
600176,0.16044217,34
600346,0.16013357,35
002460,0.15940231,36
600489,0.1591284,37
002938,0.15759581,38
300251,0.15612693,39
600426,0.15611807,40
600547,0.15587038,41
688041,0.15545811,42
600111,0.15522766,43
300803,0.15468359,44
300308,0.15385333,45
000807,0.15298569,46
601600,0.15050834,47
000301,0.14917308,48
002648,0.1489839,49
603296,0.1489745,50
300661,0.14638278,51
000408,0.1463349,52
600584,0.14571224,53
601698,0.14546925,54
002074,0.14542028,55
600029,0.14473172,56
000630,0.14468282,57
600219,0.14281064,58
300502,0.14241889,59
601877,0.14111556,60
002601,0.14044093,61
300866,0.13929555,62
688047,0.13809702,63
300782,0.13801594,64
300014,0.13799782,65
000792,0.13749208,66
000977,0.13706803,67
600188,0.13679808,68
601111,0.13544403,69
300408,0.13534574,70
601898,0.13352716,71
601899,0.1334846,72
002050,0.13309999,73
601138,0.13237138,74
300347,0.13005951,75
688396,0.12984109,76
600989,0.12939902,77
603019,0.12801628,78
688111,0.1279928,79
601127,0.12726411,80
600089,0.12723048,81
300750,0.12718418,82
688981,0.12711845,83
601689,0.12635122,84
300433,0.12628107,85
000938,0.12564906,86
601058,0.12545165,87
002475,0.12434888,88
603260,0.12370453,89
600460,0.12247594,90
601888,0.12210373,91
603259,0.1199255,92
002920,0.1189186,93
002459,0.118763626,94
688082,0.11844057,95
601360,0.11804857,96
688036,0.11750877,97
600160,0.116928846,98
600938,0.116293356,99
600438,0.11598522,100
301236,0.11591698,101
002049,0.115213975,102
601117,0.114360064,103
000786,0.113543555,104
002001,0.11349733,105
600845,0.112871565,106
688303,0.11217931,107
002714,0.11186732,108
300759,0.11161432,109
000063,0.11156404,110
000768,0.11152953,111
600372,0.111342974,112
688126,0.11095115,113
000425,0.1099211,114
600309,0.10990609,115
002422,0.109734476,116
600803,0.10934591,117
002241,0.109169915,118
601808,0.10861809,119
600031,0.10833731,120
601100,0.10763657,121
002594,0.10759132,122
000100,0.10754581,123
002028,0.106525555,124
600233,0.10581941,125
601336,0.10461253,126
002600,0.10425807,127
000617,0.10287379,128
688271,0.101125464,129
601021,0.1007422,130
603501,0.10048224,131
600150,0.100380585,132
601601,0.09930693,133
301269,0.099096015,134
688187,0.09908745,135
600760,0.098515734,136
300033,0.09833245,137
002371,0.09817904,138
302132,0.097595364,139
000596,0.09707683,140
000157,0.096804366,141
603893,0.09602832,142
600515,0.095177956,143
600039,0.09492514,144
002625,0.09474678,145
300498,0.09459233,146
688009,0.09251634,147
002179,0.09175441,148
601009,0.09160995,149
601225,0.09110871,150
600066,0.091094,151
688169,0.09081416,152
603392,0.08941357,153
002311,0.08818055,154
601628,0.08657119,155
601077,0.08622719,156
601012,0.08610958,157
600919,0.0859613,158
601088,0.08532169,159
601318,0.0848703,160
600795,0.084334314,161
300413,0.08395234,162
000776,0.08340262,163
600585,0.08297152,164
300832,0.08288843,165
601688,0.082281776,166
600941,0.080147006,167
300124,0.08007833,168
002230,0.07999825,169
300122,0.079928614,170
603288,0.07897377,171
601136,0.07839471,172
000983,0.07802619,173
000963,0.07788989,174
600674,0.07770607,175
600415,0.0763416,176
000725,0.076006636,177
300896,0.07544057,178
601229,0.07492596,179
601825,0.074843645,180
002027,0.074738264,181
600406,0.07405179,182
600276,0.073972926,183
600588,0.07326892,184
300059,0.07312057,185
600030,0.07241195,186
601319,0.072370134,187
300015,0.07064338,188
601838,0.07008246,189
600000,0.07005787,190
300979,0.06953302,191
601939,0.06911987,192
001979,0.06808117,193
601211,0.06800592,194
300760,0.0678232,195
000708,0.06752783,196
600886,0.06736716,197
600196,0.06721877,198
600048,0.06689511,199
300999,0.06662773,200
003816,0.06640339,201
000895,0.06574892,202
600570,0.06540951,203
001965,0.065385304,204
600025,0.06526801,205
601066,0.065213546,206
600900,0.06516471,207
600741,0.064206555,208
600015,0.063880555,209
601998,0.06386419,210
600926,0.06328604,211
601633,0.06304064,212
600023,0.062496766,213
601857,0.06236924,214
600011,0.06235504,215
601728,0.06222415,216
601816,0.06133329,217
600690,0.060417928,218
300628,0.059669875,219
601166,0.059056453,220
601377,0.058875795,221
601018,0.058526598,222
600036,0.058481872,223
600930,0.058200713,224
600809,0.057602465,225
600377,0.056861617,226
601658,0.056540348,227
605499,0.056389946,228
601456,0.056070212,229
600027,0.055979468,230
000661,0.055909008,231
000002,0.05586349,232
600104,0.055797078,233
601298,0.05579353,234
601328,0.05500095,235
601788,0.0543183,236
601901,0.05318713,237
600958,0.05312593,238
600018,0.05232898,239
600010,0.05222138,240
000876,0.052046224,241
002352,0.050176542,242
601995,0.04995219,243
002236,0.049310125,244
601878,0.049160082,245
601868,0.04792453,246
601398,0.04785031,247
601985,0.047315326,248
002736,0.047260284,249
000625,0.0471111,250
000166,0.046129905,251
601238,0.04580199,252
600161,0.045777977,253
601169,0.045607284,254
600061,0.045272484,255
600016,0.044931788,256
601006,0.044809647,257
000001,0.044528045,258
000333,0.043817256,259
601881,0.043643106,260
600999,0.04238499,261
601236,0.041813787,262
601916,0.040759146,263
600918,0.04030472,264
002142,0.040233977,265
600019,0.03920485,266
601059,0.037658103,267
600028,0.03628423,268
601669,0.036140796,269
600600,0.03599676,270
603195,0.035983272,271
001391,0.03322734,272
601288,0.03309301,273
601919,0.032592032,274
600050,0.032342795,275
600660,0.032331962,276
600085,0.031508856,277
002415,0.03132956,278
