stock_id,score,rank
600026,-0.022572968,1
000807,-0.024684839,2
300502,-0.029072333,3
603993,-0.031907696,4
300782,-0.03244524,5
002493,-0.034287423,6
300274,-0.03501747,7
600176,-0.03943913,8
601138,-0.045369264,9
600522,-0.049293816,10
688506,-0.055211417,11
688256,-0.055946898,12
000301,-0.05809757,13
603799,-0.05847882,14
603296,-0.06065186,15
300308,-0.06742142,16
688223,-0.068927735,17
600183,-0.07116827,18
300394,-0.07156706,19
600111,-0.07940599,20
000617,-0.08192504,21
300014,-0.09125432,22
600219,-0.09557147,23
600346,-0.09680684,24
300661,-0.096914664,25
601600,-0.097788736,26
000408,-0.09780219,27
600482,-0.100997925,28
600160,-0.103759915,29
600547,-0.10765374,30
002466,-0.108426824,31
300347,-0.11071545,32
600010,-0.114093676,33
002460,-0.11411585,34
000630,-0.11580798,35
600362,-0.121555716,36
688041,-0.12203035,37
000338,-0.12304114,38
603986,-0.12489322,39
600309,-0.12534767,40
301236,-0.13142364,41
601100,-0.13181372,42
600489,-0.1319713,43
300433,-0.13294655,44
300476,-0.13330148,45
601899,-0.13624018,46
601872,-0.14417097,47
688472,-0.14439857,48
603259,-0.1478638,49
300408,-0.14794311,50
300759,-0.14924762,51
600089,-0.150116,52
002709,-0.15376225,53
601698,-0.15616715,54
000977,-0.15676337,55
688012,-0.16089702,56
600066,-0.1623157,57
000792,-0.16499268,58
002463,-0.16675894,59
600115,-0.16675964,60
000975,-0.16950276,61
300866,-0.17455888,62
000425,-0.17526022,63
300628,-0.1768853,64
002601,-0.17709695,65
601998,-0.17847571,66
603501,-0.1786873,67
000063,-0.17911541,68
000938,-0.1817809,69
002625,-0.18178846,70
002938,-0.18274176,71
002916,-0.18412419,72
600893,-0.18443742,73
300803,-0.18518412,74
600930,-0.18948331,75
688082,-0.18995795,76
600741,-0.19216438,77
600372,-0.1922096,78
600875,-0.19359815,79
601058,-0.19590689,80
002241,-0.19704801,81
600031,-0.19705845,82
002384,-0.19802451,83
002714,-0.20223078,84
688008,-0.20229915,85
002001,-0.20255579,86
002475,-0.2036634,87
601877,-0.20367192,88
002459,-0.20539436,89
688047,-0.2065174,90
300316,-0.2080911,91
002422,-0.20869598,92
002600,-0.20906204,93
600584,-0.20910385,94
300418,-0.21075693,95
600760,-0.21290565,96
300442,-0.21432778,97
688111,-0.21459636,98
302132,-0.21519803,99
301269,-0.21738571,100
002074,-0.21756628,101
605117,-0.21900168,102
300832,-0.22009796,103
000786,-0.22065455,104
600426,-0.22102079,105
601808,-0.221683,106
300122,-0.22228923,107
601077,-0.22281334,108
601898,-0.22337258,109
603260,-0.2244825,110
601689,-0.22513631,111
000708,-0.22521912,112
603893,-0.22760561,113
688981,-0.22882308,114
600029,-0.23039997,115
600926,-0.23070174,116
600150,-0.23128179,117
603019,-0.23135775,118
688036,-0.2322122,119
688303,-0.23722479,120
600989,-0.23796043,121
600188,-0.24021003,122
688126,-0.24063143,123
002028,-0.24078152,124
600460,-0.24109386,125
601021,-0.24132931,126
601825,-0.24315292,127
688396,-0.24571055,128
600938,-0.24663058,129
600845,-0.24674344,130
002050,-0.2521309,131
000157,-0.2527282,132
002648,-0.25408787,133
000963,-0.2557805,134
600276,-0.25579885,135
600233,-0.25649706,136
601919,-0.2573238,137
601088,-0.25851026,138
000100,-0.26176518,139
601298,-0.2629977,140
601012,-0.26364204,141
601111,-0.26455265,142
600406,-0.26584074,143
601127,-0.26770172,144
601336,-0.26852524,145
600028,-0.26943207,146
000768,-0.26963398,147
002179,-0.2737084,148
601857,-0.2748057,149
601633,-0.276839,150
601601,-0.27686816,151
600588,-0.27712467,152
601988,-0.27761212,153
601838,-0.27778083,154
000876,-0.27888754,155
603392,-0.2795194,156
300033,-0.28030297,157
