stock_id,score,rank
300394,0.037209846,1
300442,0.02680663,2
002384,-0.0082502365,3
601872,-0.014157966,4
300308,-0.019175112,5
688256,-0.030391015,6
688472,-0.036068425,7
300418,-0.038662836,8
600875,-0.04042411,9
002463,-0.042267933,10
688008,-0.042278998,11
603986,-0.046185568,12
002460,-0.051968493,13
002938,-0.053774327,14
603799,-0.05565597,15
300476,-0.057382204,16
300274,-0.05925993,17
000630,-0.061081864,18
601009,-0.064046636,19
603993,-0.06606865,20
002916,-0.0692,21
600026,-0.0703534,22
600522,-0.072147794,23
600346,-0.074358605,24
600362,-0.075948924,25
601888,-0.07617647,26
688506,-0.07700345,27
600183,-0.08685179,28
600489,-0.09020202,29
300750,-0.091205455,30
601899,-0.09272052,31
300803,-0.09557407,32
000975,-0.10047508,33
002736,-0.10080303,34
300408,-0.10774368,35
000807,-0.10837136,36
002493,-0.1088131,37
601601,-0.112348415,38
600893,-0.11475596,39
601236,-0.1178449,40
601077,-0.11958194,41
601600,-0.11958343,42
600926,-0.12102184,43
601058,-0.12148297,44
600919,-0.1242908,45
000408,-0.12962705,46
600930,-0.13188744,47
601229,-0.1328214,48
000596,-0.13471101,49
300866,-0.13510703,50
688303,-0.1358529,51
300014,-0.13896485,52
603259,-0.14028816,53
600547,-0.14034513,54
601169,-0.14057015,55
600115,-0.14213286,56
601825,-0.14340833,57
002459,-0.14434269,58
601012,-0.1470001,59
002709,-0.14868243,60
600036,-0.15143518,61
601319,-0.15149832,62
600015,-0.15164495,63
600918,-0.1524641,64
000157,-0.15300724,65
603392,-0.15572914,66
603296,-0.1557316,67
600803,-0.15707693,68
601127,-0.15852475,69
000338,-0.15919825,70
688396,-0.16028722,71
601998,-0.16283959,72
000617,-0.16406886,73
600584,-0.16451985,74
601088,-0.1658474,75
605117,-0.16603068,76
000425,-0.16714635,77
688012,-0.16788949,78
002028,-0.16867393,79
300782,-0.16926154,80
002920,-0.17025165,81
601939,-0.17076033,82
300502,-0.17172739,83
001965,-0.1725212,84
601318,-0.17403302,85
000063,-0.17516318,86
600515,-0.1755182,87
601658,-0.17650332,88
601336,-0.17686814,89
002475,-0.17830281,90
002311,-0.17971379,91
002466,-0.17976761,92
601698,-0.17989692,93
601018,-0.1800232,94
000977,-0.18010572,95
601628,-0.18326733,96
600426,-0.18725877,97
688981,-0.1878219,98
300033,-0.18901458,99
688111,-0.1892752,100
601816,-0.18984869,101
600066,-0.19238919,102
601166,-0.19239117,103
688036,-0.19319114,104
002625,-0.1939499,105
601988,-0.1965758,106
601225,-0.19678724,107
300896,-0.19691387,108
000538,-0.19709247,109
000333,-0.1979824,110
300759,-0.19928277,111
601360,-0.20012397,112
000895,-0.2006609,113
600219,-0.20097989,114
600941,-0.20201795,115
601398,-0.20231697,116
001979,-0.20320067,117
000786,-0.20323415,118
688082,-0.20341364,119
000792,-0.20383662,120
000708,-0.2048958,121
601818,-0.2063751,122
300347,-0.20690227,123
600377,-0.20731485,124
000166,-0.20741762,125
300059,-0.20875786,126
000938,-0.20946199,127
600160,-0.21004951,128
601138,-0.21013613,129
000301,-0.21022479,130
002601,-0.21045619,131
601688,-0.21246772,132
002050,-0.2126928,133
600029,-0.21386793,134
600111,-0.21444218,135
002600,-0.21483374,136
600000,-0.21633774,137
600031,-0.22041535,138
601633,-0.22112337,139
688041,-0.22172359,140
600150,-0.22222906,141
603019,-0.22267276,142
600845,-0.22359124,143
600023,-0.224109,144
600570,-0.22518851,145
601100,-0.22658147,146
601898,-0.22768497,147
300760,-0.2276955,148
600161,-0.2282575,149
000963,-0.22855085,150
601377,-0.2297309,151
601021,-0.2304824,152
605499,-0.2308233,153
600048,-0.23162803,154
300498,-0.23264284,155
601916,-0.23314728,156
603369,-0.23331733,157
603260,-0.23341444,158
000858,-0.23520437,159
600460,-0.23524594,160
600188,-0.23573413,161
600176,-0.23638004,162
601066,-0.2368904,163
002371,-0.23727381,164
002714,-0.23922783,165
600600,-0.23928729,166
300316,-0.239601,167
603195,-0.24026401,168
601838,-0.2403216,169
601111,-0.24047342,170
002422,-0.24118808,171
002027,-0.24190581,172
002415,-0.24225836,173
600999,-0.24427202,174
601456,-0.24458522,175
601808,-0.24659248,176
601878,-0.24678147,177
600030,-0.24732493,178
600438,-0.24921866,179
600887,-0.2515337,180
601006,-0.25189596,181
600585,-0.25288042,182
600016,-0.2532479,183
601288,-0.25376046,184
002142,-0.25510588,185
600989,-0.25534594,186
300251,-0.25570816,187
002049,-0.25804323,188
688187,-0.25837955,189
000001,-0.2601843,190
601211,-0.26038945,191
000568,-0.26042148,192
600482,-0.26113287,193
601881,-0.2611977,194
000776,-0.2620173,195
601298,-0.2625576,196
600018,-0.2630216,197
302132,-0.26397073,198
002594,-0.26438314,199
000768,-0.26522315,200
300413,-0.26544416,201
600372,-0.26810744,202
688169,-0.269158,203
600588,-0.26926008,204
600900,-0.26950094,205
601328,-0.26995602,206
600025,-0.2706626,207
300122,-0.2710067,208
600233,-0.2716345,209
000100,-0.27408692,210
003816,-0.27488798,211
601689,-0.2780475,212
300979,-0.27866793,213
000725,-0.27877653,214
601728,-0.27894342,215
601857,-0.2792156,216
600039,-0.27990615,217
601995,-0.2814625,218
000002,-0.28291216,219
301236,-0.28308126,220
002241,-0.28333646,221
002074,-0.28334084,222
002001,-0.28494442,223
600660,-0.28566864,224
301269,-0.28658128,225
300832,-0.28879896,226
300015,-0.28976995,227
603288,-0.28978315,228
601607,-0.29033813,229
600276,-0.29049596,230
603501,-0.29090124,231
601901,-0.29120514,232
300661,-0.2913901,233
600089,-0.2930854,234
600809,-0.29390678,235
601919,-0.29455984,236
600690,-0.29479486,237
601788,-0.29567218,238
600415,-0.2975528,239
001391,-0.2981994,240
600061,-0.29854378,241
688126,-0.29854605,242
600886,-0.29873362,243
600938,-0.29925567,244
000999,-0.29980764,245
600104,-0.30124152,246
600958,-0.30361757,247
601668,-0.30393913,248
000983,-0.3039833,249
601059,-0.30515862,250
600050,-0.30906558,251
300628,-0.31060082,252
601877,-0.31069943,253
600795,-0.3138797,254
