stock_id,score,rank
688012,0.22642982,1
688396,0.17247483,2
688008,0.14628993,3
688047,0.14378662,4
688472,0.1266207,5
002463,0.118357435,6
603986,0.113015324,7
300418,0.10255939,8
000975,0.10251245,9
002916,0.10203007,10
002460,0.09280752,11
601698,0.08783406,12
600362,0.08693986,13
300442,0.08606438,14
002938,0.08314282,15
300316,0.080506474,16
300014,0.0778351,17
300476,0.062000632,18
300394,0.061825573,19
300502,0.059083596,20
601689,0.05611746,21
600584,0.05560842,22
605499,0.053950325,23
600089,0.051376298,24
688111,0.04884769,25
002466,0.047183715,26
688506,0.04628229,27
600183,0.04593344,28
603799,0.045445487,29
002384,0.0453509,30
688041,0.043779276,31
600026,0.041892767,32
300433,0.041386366,33
002028,0.039391845,34
688082,0.037912138,35
601336,0.03610123,36
600522,0.035874747,37
600489,0.03582658,38
000408,0.03496006,39
688126,0.03466411,40
000792,0.03379429,41
600547,0.032180384,42
600426,0.03099896,43
002459,0.030665837,44
601898,0.027386189,45
002493,0.026629984,46
600482,0.025377005,47
300274,0.025012895,48
000338,0.02022782,49
600346,0.019730128,50
300866,0.019549593,51
601628,0.018574595,52
603993,0.018114254,53
000807,0.017517902,54
688223,0.017076254,55
300308,0.015348062,56
600219,0.015269101,57
601872,0.014663108,58
601600,0.011809319,59
002050,0.011784747,60
600160,0.009439968,61
600176,0.007693082,62
002422,0.0073188543,63
300408,0.0065890998,64
601601,0.0055814385,65
002648,0.0052389726,66
000301,0.0029551089,67
002714,0.0023168623,68
600875,0.002128765,69
688303,0.0011365116,70
000630,0.0003696084,71
601899,0.00033231825,72
601100,-0.00021254271,73
688981,-0.0016275495,74
600893,-0.0024551451,75
601888,-0.0032416955,76
601058,-0.0033479482,77
300750,-0.005874723,78
000596,-0.006672412,79
002709,-0.0069721937,80
605117,-0.008594863,81
688187,-0.0089803785,82
601138,-0.010403201,83
300782,-0.011000067,84
300832,-0.011197194,85
600989,-0.011564083,86
600515,-0.011713758,87
601077,-0.012604237,88
300803,-0.013045542,89
300661,-0.013218254,90
600809,-0.013254225,91
002371,-0.013414957,92
688036,-0.014852002,93
603296,-0.015841946,94
600048,-0.01614359,95
601012,-0.016221069,96
002230,-0.017666444,97
601456,-0.018086344,98
600309,-0.018409789,99
002475,-0.018430874,100
601360,-0.018587947,101
300759,-0.019244887,102
603893,-0.021288753,103
600588,-0.021888614,104
601838,-0.022279888,105
300628,-0.022725843,106
688256,-0.023222618,107
601225,-0.026153654,108
300033,-0.026157439,109
300122,-0.02714923,110
002241,-0.027941503,111
600438,-0.028508857,112
002920,-0.029567666,113
600111,-0.029837884,114
600115,-0.030079074,115
600795,-0.03051515,116
601728,-0.030670285,117
600372,-0.03201489,118
000425,-0.032947913,119
601319,-0.034544498,120
002601,-0.034810513,121
000002,-0.035379134,122
600029,-0.036355212,123
300347,-0.036587022,124
600000,-0.036717787,125
001979,-0.03747478,126
300979,-0.037810504,127
601111,-0.04063441,128
600938,-0.0412566,129
601318,-0.04229358,130
601288,-0.042791322,131
002074,-0.04749766,132
601009,-0.047739998,133
601117,-0.04992702,134
000768,-0.050159134,135
