stock_id,score,rank
601698,-0.41228628,1
300418,-0.47043872,2
688012,-0.4841515,3
688472,-0.49880165,4
688008,-0.5157907,5
300442,-0.5224606,6
688111,-0.53240716,7
688047,-0.54818106,8
600362,-0.55195636,9
600482,-0.5679367,10
002230,-0.5741465,11
600588,-0.5839039,12
688396,-0.5861007,13
601600,-0.59316874,14
000975,-0.59509516,15
603993,-0.5970576,16
603986,-0.6132795,17
300033,-0.61637676,18
000792,-0.6366568,19
600219,-0.6463,20
002466,-0.65227234,21
002460,-0.6623771,22
600346,-0.6635103,23
600026,-0.66565657,24
002938,-0.66630936,25
300803,-0.66648424,26
600176,-0.67341286,27
600426,-0.6775693,28
688041,-0.67955554,29
603799,-0.6814226,30
601360,-0.68195975,31
300759,-0.6834247,32
688223,-0.68498254,33
300433,-0.6879415,34
601899,-0.6924747,35
300408,-0.6940667,36
002028,-0.69864845,37
600547,-0.70257306,38
600089,-0.7094539,39
300316,-0.71032196,40
300413,-0.7103659,41
300347,-0.7163146,42
301236,-0.7164737,43
300782,-0.716615,44
600372,-0.7170373,45
600584,-0.7225779,46
600845,-0.72768813,47
600438,-0.72782505,48
601689,-0.7316904,49
688303,-0.7354202,50
000807,-0.7364005,51
601872,-0.738835,52
002050,-0.7516145,53
300394,-0.75381815,54
688082,-0.75497943,55
600570,-0.7564825,56
002459,-0.7608826,57
600489,-0.7636988,58
301269,-0.7645076,59
000408,-0.7680656,60
603019,-0.77096105,61
601336,-0.7753792,62
002648,-0.7763035,63
688187,-0.77916163,64
300251,-0.78282714,65
601877,-0.7873902,66
002422,-0.78764516,67
000768,-0.78819144,68
002920,-0.7885252,69
600183,-0.79085135,70
600875,-0.791228,71
603259,-0.79226744,72
000338,-0.7954067,73
000661,-0.79634726,74
002384,-0.801271,75
601012,-0.8078872,76
002001,-0.81075,77
300308,-0.8125995,78
601669,-0.81591237,79
300502,-0.8165891,80
600111,-0.8213198,81
000100,-0.8233265,82
002463,-0.8257669,83
300014,-0.82748604,84
300274,-0.8316419,85
000938,-0.8318071,86
601100,-0.8323663,87
601628,-0.8327247,88
605117,-0.8339866,89
300124,-0.8352155,90
601117,-0.83535194,91
000063,-0.8355652,92
002916,-0.8357747,93
001979,-0.8362155,94
600989,-0.83736444,95
600406,-0.8374392,96
002493,-0.83784676,97
600115,-0.8413743,98
002601,-0.84304684,99
688506,-0.84306824,100
601898,-0.8462191,101
002074,-0.84646755,102
688271,-0.8471104,103
000617,-0.8474725,104
601808,-0.84897625,105
300866,-0.8508314,106
002415,-0.85126495,107
601601,-0.8556575,108
600160,-0.8559487,109
300661,-0.8569114,110
002236,-0.85708076,111
688126,-0.85784984,112
600522,-0.85790175,113
002600,-0.85808456,114
000630,-0.86391413,115
603893,-0.8651222,116
300999,-0.8672778,117
000002,-0.8676287,118
600309,-0.8676579,119
600893,-0.8691168,120
600048,-0.86912733,121
600150,-0.8717933,122
000786,-0.8739202,123
600415,-0.8747301,124
601868,-0.8863768,125
601618,-0.88760966,126
603296,-0.88832617,127
688036,-0.89743114,128
000301,-0.9009194,129
300896,-0.9010192,130
603195,-0.9050516,131
600196,-0.90705365,132
601138,-0.90766275,133
600515,-0.9084574,134
000977,-0.9084893,135
300059,-0.908757,136
600918,-0.91399837,137
688256,-0.9143357,138
001391,-0.9156421,139
002709,-0.91599447,140
601888,-0.91618776,141
000725,-0.91629815,142
002241,-0.91855663,143
302132,-0.9189348,144
300760,-0.91914916,145
601018,-0.91956294,146
600031,-0.920927,147
002625,-0.92193186,148
601298,-0.92267597,149
600938,-0.9238486,150
002027,-0.92397565,151
002352,-0.9255919,152
300015,-0.9269508,153
300122,-0.9276018,154
000596,-0.9278736,155
601225,-0.93012136,156
688981,-0.9311881,157
600028,-0.93162096,158
002371,-0.93267906,159
601319,-0.9336074,160
601901,-0.933667,161
300476,-0.93526304,162
600233,-0.935304,163
600010,-0.9386492,164
601058,-0.93921924,165
601236,-0.93997896,166
603501,-0.9404919,167
002475,-0.9413538,168
600585,-0.944503,169
300628,-0.9453573,170
000776,-0.94587815,171
601456,-0.9460107,172
600760,-0.948667,173
000157,-0.9506098,174
600460,-0.9516514,175
000425,-0.9530633,176
601688,-0.9545526,177
000983,-0.9595849,178
300979,-0.9623005,179
600161,-0.96339417,180
688009,-0.96392053,181
603392,-0.9644716,182
002142,-0.9649768,183
000963,-0.96526974,184
600029,-0.97412324,185
002304,-0.9784653,186
002736,-0.97946405,187
002179,-0.98076785,188
601878,-0.98213816,189
003816,-0.9836045,190
600188,-0.98549277,191
600905,-0.99014026,192
603260,-0.990509,193
000999,-0.9911327,194
600600,-0.9929554,195
601088,-0.99343127,196
002252,-0.99702615,197
601136,-0.99894243,198
600999,-0.99985296,199
000568,-1.0009139,200
600690,-1.0029764,201
600958,-1.0032041,202
688169,-1.0050253,203
601800,-1.0062189,204
601857,-1.0065405,205
600027,-1.0070378,206
600795,-1.0075612,207
600741,-1.0100492,208
600061,-1.0111109,209
600025,-1.0127447,210
600886,-1.0139052,211
601111,-1.0140228,212
600377,-1.0146,213
600039,-1.0147473,214
300832,-1.0171492,215
600011,-1.0193472,216
600066,-1.0207875,217
605499,-1.0215744,218
000858,-1.0223386,219
601021,-1.0224947,220
600019,-1.0300604,221
601238,-1.0335215,222
601009,-1.0384579,223
000708,-1.0395243,224
601377,-1.0396965,225
601211,-1.0414882,226
600809,-1.0434124,227
601985,-1.0456821,228
601077,-1.0461137,229
601838,-1.046297,230
601318,-1.0463219,231
600009,-1.0475172,232
000166,-1.0485262,233
601788,-1.0485879,234
002049,-1.0530595,235
601818,-1.0566269,236
601728,-1.058405,237
000333,-1.0641396,238
601288,-1.0644836,239
000625,-1.0649568,240
600919,-1.0673194,241
300750,-1.0698813,242
600050,-1.0703498,243
002594,-1.07371,244
601998,-1.0781801,245
600016,-1.0783371,246
600104,-1.0787519,247
600674,-1.0801789,248
601127,-1.0810266,249
601919,-1.0851802,250
601633,-1.0905344,251
000876,-1.0917689,252
601229,-1.0956366,253
603369,-1.0979617,254
600803,-1.1014396,255
600023,-1.1016214,256
600030,-1.101902,257
300498,-1.1030226,258
000538,-1.1067873,259
600276,-1.1073674,260
002311,-1.1081469,261
601390,-1.1105946,262
600085,-1.1136007,263
601066,-1.1188504,264
600015,-1.1235379,265
601881,-1.1276114,266
600941,-1.1278296,267
601939,-1.1296918,268
601169,-1.1327475,269
601607,-1.1343579,270
601658,-1.1356921,271
601988,-1.1367983,272
600926,-1.137116,273
601006,-1.13718,274
600036,-1.1372788,275
000895,-1.1374475,276
600660,-1.1415681,277
600930,-1.1428169,278
601059,-1.1455208,279
603288,-1.151063,280
601328,-1.1553434,281
601668,-1.1558152,282
002714,-1.1584926,283
601398,-1.1650641,284
601995,-1.1862226,285
001965,-1.1907362,286
000001,-1.1917601,287
600887,-1.1992764,288
601166,-1.2022461,289
601186,-1.2023747,290
600000,-1.2025567,291
601816,-1.2081217,292
600900,-1.2117399,293
601766,-1.2230649,294
601825,-1.2271293,295
600018,-1.2505898,296
000651,-1.254304,297
600436,-1.25667,298
601916,-1.2883842,299
600519,-1.386613,300
