stock_id,score,rank
300502,0.25542447,1
600176,0.18434341,2
002493,0.1823423,3
002028,0.14982001,4
300316,0.14797877,5
688223,0.14060952,6
300251,0.12401183,7
688506,0.10368653,8
300308,0.100708425,9
000301,0.09647003,10
600875,0.09479584,11
600522,0.08493073,12
300274,0.08064261,13
300394,0.069027886,14
688256,0.054495417,15
000975,0.048357964,16
002384,0.0445051,17
600547,0.043982334,18
600893,0.0335895,19
600989,0.025390238,20
600188,0.023060344,21
300418,0.022532742,22
600362,0.022400828,23
688041,0.019965835,24
002001,0.013988131,25
001979,0.0060371105,26
002463,0.002054642,27
600015,0.0015943879,28
002459,0.0010697795,29
601898,-0.0014397623,30
600938,-0.001608762,31
000338,-0.003222988,32
002648,-0.0052835057,33
002311,-0.005954818,34
300759,-0.00676939,35
601127,-0.009192602,36
300014,-0.009245959,37
300476,-0.011377593,38
601225,-0.015553924,39
300408,-0.017269947,40
603296,-0.018450025,41
600026,-0.019327816,42
000063,-0.019538622,43
600460,-0.019540362,44
601088,-0.022342134,45
002601,-0.022942908,46
000786,-0.023961104,47
600233,-0.024044544,48
000661,-0.025343686,49
688111,-0.026453268,50
000157,-0.029210858,51
603259,-0.030251302,52
600010,-0.030981205,53
600115,-0.033740293,54
688187,-0.03398913,55
600346,-0.03464845,56
002050,-0.035503354,57
600029,-0.041770726,58
603260,-0.04214772,59
600926,-0.043534275,60
000768,-0.04520321,61
002916,-0.046124335,62
600183,-0.04737646,63
600585,-0.047615733,64
600309,-0.048449494,65
300803,-0.04845582,66
601009,-0.049402595,67
601006,-0.05020601,68
601877,-0.05124254,69
601169,-0.051500462,70
601138,-0.05166253,71
002371,-0.053635553,72
603986,-0.054643914,73
600760,-0.055381805,74
600219,-0.05620818,75
301236,-0.057782248,76
605117,-0.058994852,77
688981,-0.05902742,78
688008,-0.059053294,79
000425,-0.060661778,80
301269,-0.062479936,81
002600,-0.06252135,82
601018,-0.06283405,83
002475,-0.06331231,84
002938,-0.06558422,85
000100,-0.066628575,86
002466,-0.06768985,87
000333,-0.06846572,88
300750,-0.06898497,89
600160,-0.06997388,90
000983,-0.07060217,91
601689,-0.07154225,92
000002,-0.074091256,93
600482,-0.07435664,94
688303,-0.074485384,95
600028,-0.075991385,96
000977,-0.07831538,97
002241,-0.07914106,98
300347,-0.07938803,99
601456,-0.07950108,100
603799,-0.07967526,101
601058,-0.08058466,102
603019,-0.08074457,103
601111,-0.080878116,104
300979,-0.08089559,105
600489,-0.08233406,106
688169,-0.083248004,107
601360,-0.083969355,108
000792,-0.08556771,109
002625,-0.086473644,110
302132,-0.087002635,111
601916,-0.08792746,112
601229,-0.089232326,113
688047,-0.09018533,114
600031,-0.09018774,115
600845,-0.090973735,116
600111,-0.091388814,117
000596,-0.09214087,118
002142,-0.09215957,119
600016,-0.09385959,120
000938,-0.095900506,121
600803,-0.09999591,122
601012,-0.1002474,123
600066,-0.10205449,124
000963,-0.10341195,125
002594,-0.10350263,126
