stock_id,score,rank
300394,0.24709517,1
600482,0.23861788,2
300418,0.22560476,3
300316,0.19016561,4
300251,0.18255165,5
688223,0.1610931,6
600522,0.15519975,7
600176,0.14316049,8
600893,0.13408542,9
600875,0.12553543,10
601698,0.119924106,11
300408,0.107468374,12
300308,0.10578498,13
688008,0.09246019,14
600026,0.08889968,15
002938,0.081405856,16
688041,0.07872469,17
688047,0.0750795,18
601100,0.06217997,19
002493,0.059719775,20
000338,0.059000004,21
600115,0.052824263,22
300442,0.05254064,23
000425,0.040971328,24
000792,0.03998155,25
688506,0.038851183,26
605117,0.038318515,27
603986,0.03824689,28
300347,0.033996705,29
600188,0.031135619,30
002050,0.029450994,31
000157,0.026387043,32
603799,0.026231159,33
300502,0.021868605,34
002916,0.019358095,35
000768,0.016879544,36
600233,0.009423596,37
600372,0.009138905,38
688012,0.005365108,39
603259,0.0050078714,40
600989,-0.000642932,41
688256,-0.005572821,42
002459,-0.008199549,43
002460,-0.009697615,44
600346,-0.010665334,45
002001,-0.012528258,46
002028,-0.01391554,47
001979,-0.014201292,48
601018,-0.016887084,49
000977,-0.01747986,50
688472,-0.018541895,51
002600,-0.02284696,52
002466,-0.023369536,53
601877,-0.023585707,54
000301,-0.024803076,55
000786,-0.02487889,56
002648,-0.02545172,57
600029,-0.02814626,58
300274,-0.028718267,59
601872,-0.03422141,60
601888,-0.03513214,61
600031,-0.035196714,62
002371,-0.03798633,63
002601,-0.041075356,64
300413,-0.04296531,65
600150,-0.04426968,66
603296,-0.04530939,67
002709,-0.045336876,68
002384,-0.045446973,69
601899,-0.046797004,70
600089,-0.04711182,71
601689,-0.047839668,72
002463,-0.05057525,73
688187,-0.05068689,74
600111,-0.053422954,75
601111,-0.05352536,76
300759,-0.055343065,77
600926,-0.05747566,78
000975,-0.059556495,79
002422,-0.06031035,80
000630,-0.060497325,81
601088,-0.0625286,82
300433,-0.06426371,83
300033,-0.06551611,84
603019,-0.068901435,85
688009,-0.0698798,86
002311,-0.07011375,87
600938,-0.070158176,88
600028,-0.07047547,89
601021,-0.07093348,90
600426,-0.076395206,91
688111,-0.079975314,92
000408,-0.08023478,93
600183,-0.08053049,94
300014,-0.08110346,95
601127,-0.08122919,96
002142,-0.08185091,97
688303,-0.0834112,98
002920,-0.08356974,99
601077,-0.08574557,100
301236,-0.086055405,101
600760,-0.086784765,102
603993,-0.0881213,103
600519,-0.08847944,104
300803,-0.089322306,105
601225,-0.08994177,106
601012,-0.090127036,107
601898,-0.090910785,108
600460,-0.09414411,109
300750,-0.09551004,110
688169,-0.095660575,111
600219,-0.097906806,112
600438,-0.10132041,113
600919,-0.10193019,114
601601,-0.10311224,115
000100,-0.104499124,116
003816,-0.10763884,117
600309,-0.10848992,118
601298,-0.10870755,119
688082,-0.10937911,120
603260,-0.10940982,121
300476,-0.10968586,122
601360,-0.110814735,123
600489,-0.11083523,124
600585,-0.11107081,125
000708,-0.11215354,126
301269,-0.11517238,127
688981,-0.11568533,128
300124,-0.12133734,129
600845,-0.12165861,130
601138,-0.1228147,131
000063,-0.12285367,132
300782,-0.12427577,133
600547,-0.12626682,134
002074,-0.12679674,135
601229,-0.12816904,136
600362,-0.12838371,137
002415,-0.1298632,138
601336,-0.12997252,139
300896,-0.13168626,140
002241,-0.13179718,141
000596,-0.13238442,142
600160,-0.13385195,143
000938,-0.13476107,144
601058,-0.13769284,145
600406,-0.13774662,146
600588,-0.1398668,147
000983,-0.13999143,148
600803,-0.14123523,149
600048,-0.14133745,150
601009,-0.14154243,151
601628,-0.14206438,152
002625,-0.14505182,153
600066,-0.14533016,154
302132,-0.1461374,155
600584,-0.14729619,156
601808,-0.15177199,157
688396,-0.15334375,158
000807,-0.15424705,159
601117,-0.1542755,160
600570,-0.15775594,161
600015,-0.15865037,162
002179,-0.15923272,163
605499,-0.15924475,164
000725,-0.16038072,165
601600,-0.1604366,166
002475,-0.16420516,167
601318,-0.16603222,168
002352,-0.16667843,169
688271,-0.16745451,170
002236,-0.16777687,171
601838,-0.16921398,172
600276,-0.1714932,173
002714,-0.17181826,174
600039,-0.17683512,175
002736,-0.1768485,176
601211,-0.17709467,177
300866,-0.18222043,178
601857,-0.18315762,179
000661,-0.18322894,180
601319,-0.18612432,181
300999,-0.18699336,182
000895,-0.18875894,183
000333,-0.19142205,184
601998,-0.19189602,185
603288,-0.19440907,186
601939,-0.19508567,187
600023,-0.19612762,188
600036,-0.19647644,189
300015,-0.19707811,190
600999,-0.20058662,191
688036,-0.20155667,192
601688,-0.20435262,193
603501,-0.20563626,194
601169,-0.20895106,195
000617,-0.21060783,196
600016,-0.21091267,197
300760,-0.21269679,198
300979,-0.21289109,199
600025,-0.21358478,200
601825,-0.21423337,201
000002,-0.21520433,202
000568,-0.21538433,203
300832,-0.21640491,204
300059,-0.21651778,205
601328,-0.21681549,206
600010,-0.2170481,207
688126,-0.21716583,208
002594,-0.21728852,209
002027,-0.21810836,210
601916,-0.21973246,211
600515,-0.22111799,212
000001,-0.22125612,213
000538,-0.22500582,214
001965,-0.22668138,215
601985,-0.22722086,216
601988,-0.22773124,217
600061,-0.228227,218
600030,-0.22847283,219
600196,-0.22915031,220
601166,-0.23255712,221
