stock_id,score,rank
300442,0.288488,1
002463,0.2826581,2
300502,0.28182432,3
002938,0.27727062,4
603296,0.27022296,5
300308,0.26836467,6
300782,0.26826477,7
000338,0.26768804,8
002384,0.26457763,9
601872,0.25713712,10
605117,0.24677065,11
600183,0.24633306,12
600026,0.24057028,13
000977,0.23927936,14
688008,0.23782095,15
002648,0.23744893,16
600482,0.23543826,17
603986,0.2354092,18
601138,0.23453508,19
300661,0.22983411,20
002916,0.2293087,21
688506,0.22738159,22
600875,0.22662276,23
600522,0.22349837,24
600176,0.22151789,25
300394,0.21664317,26
000938,0.21607463,27
002460,0.21425974,28
000807,0.21417284,29
688041,0.21111138,30
300274,0.20842884,31
688256,0.20672247,32
300759,0.20662239,33
688047,0.20602232,34
300476,0.20384178,35
300408,0.20191617,36
300014,0.20134783,37
000408,0.20114808,38
688472,0.20034736,39
688012,0.19953448,40
603993,0.19855477,41
600346,0.19784437,42
600426,0.19537708,43
002459,0.19523133,44
300866,0.19489542,45
002466,0.1927619,46
688223,0.18947488,47
002475,0.18498257,48
300316,0.18405816,49
600584,0.18299691,50
600309,0.18119931,51
300347,0.17803024,52
600989,0.17580187,53
300033,0.17352125,54
600188,0.17310134,55
603019,0.17305341,56
600438,0.1727107,57
000301,0.16909203,58
603799,0.168967,59
688981,0.16676451,60
000792,0.16514646,61
603259,0.16427118,62
688082,0.1629439,63
001979,0.16183354,64
002001,0.16162652,65
002074,0.16094625,66
688396,0.15969183,67
603260,0.1570233,68
300418,0.1569292,69
688111,0.15616047,70
603893,0.15369219,71
688303,0.15339243,72
601600,0.15057114,73
688126,0.15046655,74
601077,0.14774796,75
300750,0.1470022,76
000975,0.14689466,77
601898,0.14684027,78
002028,0.14549801,79
002371,0.14459729,80
600010,0.14377645,81
300803,0.14198074,82
000776,0.14115499,83
600233,0.13801983,84
002422,0.13744931,85
600893,0.13507855,86
002714,0.13413857,87
002493,0.13372429,88
002709,0.13199604,89
000630,0.13193905,90
601012,0.1311438,91
601336,0.12882751,92
601698,0.12868428,93
600362,0.12850632,94
600219,0.12768832,95
002050,0.12762406,96
605499,0.12761177,97
600066,0.12572843,98
600845,0.12545417,99
600489,0.12452387,100
601689,0.12397281,101
003816,0.1226211,102
601877,0.12242388,103
601225,0.121138446,104
688036,0.12001728,105
600547,0.119152136,106
600048,0.11780002,107
600115,0.11698031,108
601288,0.11536687,109
600111,0.114415534,110
002049,0.11421759,111
002594,0.11369737,112
300832,0.11366434,113
301236,0.11241386,114
002241,0.11071815,115
600938,0.10989193,116
601298,0.10981693,117
600160,0.108481206,118
300433,0.10816168,119
002625,0.10805542,120
600023,0.1077118,121
601688,0.10629797,122
600588,0.10614229,123
601360,0.10611953,124
300498,0.10545739,125
002179,0.10518875,126
000425,0.10497544,127
300251,0.103758566,128
002600,0.10358416,129
601127,0.10293832,130
002415,0.10186503,131
600150,0.101672955,132
301269,0.101550974,133
300896,0.0999502,134
002920,0.09966666,135
000895,0.09904858,136
600919,0.09904628,137
000063,0.09864127,138
002236,0.098374076,139
601899,0.098269574,140
601058,0.097436145,141
600027,0.097346164,142
300122,0.09669351,143
600460,0.09656105,144
002311,0.096470095,145
002230,0.09566576,146
601100,0.095169954,147
601728,0.0949943,148
688169,0.09340345,149
002601,0.09312591,150
600741,0.09303302,151
600089,0.09114821,152
000333,0.09105276,153
300059,0.088500276,154
603501,0.08793489,155
601088,0.08773578,156
600039,0.08712394,157
