stock_id,score,rank
300394,0.17058353,1
300442,0.15865326,2
002463,0.13898818,3
002916,0.12495449,4
600522,0.12307669,5
002460,0.11911163,6
600875,0.109517545,7
600183,0.10704309,8
601872,0.10484713,9
002466,0.09727538,10
300476,0.09707928,11
300408,0.08821674,12
600176,0.08025631,13
688041,0.07709417,14
002384,0.07460675,15
603799,0.07418445,16
600482,0.07282458,17
600026,0.07205495,18
000792,0.070769414,19
603986,0.069933444,20
000338,0.06884736,21
600893,0.06790005,22
688256,0.067667544,23
000977,0.06630701,24
605117,0.06538659,25
601360,0.06371698,26
300418,0.06047153,27
688472,0.058675032,28
002938,0.055283185,29
000938,0.055122834,30
603296,0.054900218,31
300661,0.052026566,32
002709,0.04931278,33
600111,0.048113044,34
603019,0.040142316,35
000408,0.03746466,36
688047,0.036025327,37
600188,0.03580421,38
688012,0.034304332,39
603993,0.033730786,40
600362,0.033484783,41
688223,0.03199559,42
000975,0.031581882,43
002001,0.031417277,44
601138,0.030487169,45
301269,0.029187594,46
688126,0.02744579,47
300316,0.023699101,48
002493,0.02347317,49
688981,0.02202664,50
002074,0.019226965,51
002600,0.018749382,52
601877,0.018694635,53
688396,0.01695038,54
000708,0.015603911,55
600989,0.014542822,56
002028,0.011701744,57
600233,0.008130368,58
300251,0.00759938,59
600426,0.007475514,60
601600,0.007055018,61
601898,0.0050564893,62
300274,0.0046178587,63
300502,0.004290562,64
002648,0.0033629127,65
688008,0.0031264387,66
300308,0.0029438995,67
002050,0.00013108924,68
601698,-0.00092825666,69
600547,-0.0015745796,70
000425,-0.004684601,71
600010,-0.0069519617,72
603893,-0.00706755,73
603260,-0.007914599,74
002920,-0.0081441365,75
688082,-0.008145403,76
601899,-0.008300412,77
601117,-0.008375432,78
600845,-0.009055082,79
601100,-0.011840317,80
688303,-0.012052093,81
002601,-0.012513056,82
300750,-0.012656335,83
600489,-0.013133828,84
000157,-0.015829574,85
600346,-0.016949084,86
000807,-0.018031184,87
688187,-0.018044818,88
002459,-0.018808972,89
601618,-0.01903965,90
600160,-0.020376142,91
600938,-0.020435106,92
600309,-0.022560846,93
000063,-0.024241637,94
603501,-0.027672824,95
600460,-0.029955346,96
600219,-0.03116497,97
003816,-0.031536687,98
600025,-0.03433794,99
600023,-0.034602787,100
600115,-0.035121787,101
688506,-0.03514005,102
601225,-0.03620969,103
600584,-0.036570612,104
300014,-0.037186716,105
600150,-0.03726754,106
600886,-0.037414324,107
601012,-0.03759182,108
300782,-0.037904155,109
