stock_id,score,rank
300394,0.062961936,1
601872,0.05175314,2
002916,0.01609683,3
600482,0.00693243,4
600522,0.0012263451,5
600115,-0.0010607429,6
002463,-0.003173422,7
600029,-0.0094404,8
603799,-0.011785228,9
600026,-0.016887212,10
601021,-0.017019916,11
603986,-0.017445225,12
601111,-0.02236795,13
300476,-0.022898415,14
000338,-0.023309652,15
300316,-0.027459994,16
688256,-0.02843849,17
002938,-0.029256215,18
603993,-0.03305444,19
300408,-0.03315543,20
300308,-0.034075584,21
600176,-0.034293666,22
600111,-0.03455668,23
600233,-0.03622126,24
600875,-0.03659074,25
600183,-0.03670881,26
688012,-0.041379213,27
688396,-0.041454803,28
601058,-0.04164452,29
600188,-0.042714372,30
605499,-0.043009654,31
000708,-0.043703556,32
601100,-0.04489825,33
300418,-0.046109203,34
000425,-0.046340838,35
300251,-0.04989391,36
000792,-0.051270775,37
688169,-0.05231289,38
600426,-0.052318912,39
600362,-0.052859988,40
688008,-0.05299492,41
605117,-0.053429496,42
002601,-0.05402716,43
601808,-0.05475411,44
688082,-0.055426862,45
300433,-0.05654782,46
002460,-0.058008526,47
601888,-0.058417857,48
000157,-0.0594937,49
600893,-0.060586944,50
300347,-0.06077903,51
002493,-0.062189452,52
300759,-0.06379011,53
600031,-0.06424843,54
002001,-0.06556821,55
688223,-0.06588372,56
600919,-0.06830545,57
002709,-0.06836097,58
600803,-0.068775825,59
600489,-0.068953745,60
000596,-0.06993136,61
601898,-0.07019873,62
603019,-0.071724385,63
601127,-0.075274944,64
600346,-0.07555339,65
601899,-0.075610645,66
688506,-0.07637019,67
600547,-0.07769988,68
600690,-0.07788171,69
688041,-0.078527264,70
601225,-0.079420134,71
300502,-0.07960946,72
000301,-0.080324076,73
000977,-0.08162232,74
002466,-0.08292673,75
000630,-0.08359626,76
000768,-0.08601425,77
600938,-0.08640756,78
000408,-0.08660264,79
600160,-0.086985305,80
688047,-0.08870706,81
300122,-0.08875781,82
601018,-0.08881685,83
600023,-0.08886056,84
600585,-0.090732336,85
600660,-0.090936154,86
600372,-0.091795325,87
002311,-0.091799945,88
601618,-0.09228658,89
002241,-0.09284135,90
002384,-0.09523333,91
601689,-0.09585369,92
601088,-0.095942244,93
002028,-0.096025586,94
000975,-0.097002946,95
688472,-0.097169235,96
600460,-0.09740941,97
600027,-0.0981701,98
600309,-0.098252624,99
688981,-0.098739855,100
603195,-0.099048525,101
002714,-0.100147456,102
601698,-0.101119354,103
002074,-0.10119715,104
601360,-0.101449266,105
002600,-0.10152613,106
300442,-0.102029875,107
001979,-0.10263727,108
601117,-0.102813974,109
002050,-0.10298158,110
600588,-0.10394673,111
600795,-0.104139075,112
601186,-0.10442146,113
300866,-0.10492928,114
688111,-0.104929596,115
000786,-0.10541811,116
600989,-0.10603705,117
688303,-0.10608821,118
600845,-0.10639999,119
600674,-0.10782962,120
000807,-0.10854368,121
600886,-0.10888648,122
601318,-0.109114975,123
601600,-0.109175414,124
000333,-0.10962594,125
002475,-0.109681875,126
601138,-0.10993288,127
300803,-0.11019628,128
600036,-0.110404134,129
002648,-0.11109632,130
300628,-0.11140548,131
600025,-0.11274253,132
600570,-0.114067465,133
600515,-0.1142365,134
688126,-0.11455098,135
600066,-0.11484607,136
603296,-0.115171775,137
600584,-0.11517784,138
600015,-0.11587432,139
300413,-0.11594662,140
300498,-0.1161396,141
002920,-0.11628825,142
601009,-0.11642338,143
000938,-0.116686195,144
600019,-0.11722199,145
601919,-0.11747739,146
601390,-0.117640935,147
601838,-0.11825502,148
600011,-0.11856326,149
601857,-0.1191394,150
600926,-0.11964315,151
000983,-0.119797945,152
002625,-0.120454125,153
003816,-0.12077059,154
601601,-0.12219608,155
600900,-0.12253037,156
603392,-0.1234974,157
688036,-0.123499595,158
300750,-0.12380959,159
601077,-0.12420148,160
603260,-0.12455229,161
600600,-0.12597756,162
601006,-0.12644888,163
603369,-0.12653346,164
688009,-0.12666255,165
601766,-0.12742426,166
300661,-0.1281303,167
300979,-0.12833254,168
300274,-0.12925714,169
000568,-0.13033278,170
600018,-0.13112186,171
601728,-0.13163063,172
603259,-0.13247705,173
600941,-0.13275367,174
002142,-0.13398018,175
601628,-0.13410142,176
601668,-0.13490939,177
600809,-0.13539481,178
603893,-0.13555732,179
600010,-0.13555905,180
000063,-0.13590056,181
002459,-0.13592489,182
002179,-0.13596006,183
001965,-0.13643329,184
600089,-0.13647714,185
301236,-0.13654928,186
000895,-0.1366959,187
688187,-0.13758136,188
601169,-0.13871713,189
600150,-0.13901186,190
301269,-0.13904911,191
603501,-0.13958871,192
002304,-0.14097282,193
601816,-0.14136234,194
601633,-0.14195523,195
600219,-0.1426056,196
600415,-0.14303015,197
000661,-0.14411923,198
002230,-0.14423029,199
600039,-0.14444807,200
601012,-0.14478916,201
603288,-0.14483806,202
002352,-0.14546475,203
300782,-0.14680134,204
002049,-0.14755186,205
300896,-0.14820646,206
601916,-0.14827393,207
601998,-0.14841372,208
601877,-0.14949751,209
601688,-0.15042761,210
300033,-0.15225458,211
600406,-0.15240534,212
600048,-0.15311772,213
002736,-0.15498307,214
601166,-0.15548721,215
300015,-0.15670815,216
601658,-0.1574872,217
688271,-0.15818699,218
300760,-0.15860912,219
600028,-0.15940991,220
601825,-0.16072372,221
600905,-0.16114646,222
600377,-0.1618081,223
300014,-0.16491395,224
000100,-0.16671151,225
002027,-0.16689996,226
002594,-0.1670452,227
600016,-0.16722976,228
600104,-0.16816783,229
000963,-0.16874993,230
002236,-0.16954245,231
601298,-0.16997948,232
000858,-0.17125943,233
601800,-0.17424986,234
600741,-0.17617586,235
300832,-0.17644939,236
601238,-0.17781469,237
601211,-0.17884669,238
600887,-0.17957559,239
002371,-0.18113416,240
600085,-0.18226439,241
601939,-0.18541197,242
601398,-0.18607812,243
601456,-0.18694583,244
600438,-0.1883094,245
002422,-0.18936884,246
601995,-0.18991461,247
000538,-0.19004467,248
002415,-0.1908012,249
600000,-0.19156045,250
601319,-0.19264765,251
601136,-0.19274083,252
000166,-0.19311753,253
601236,-0.19350761,254
601669,-0.19459054,255
601985,-0.19488363,256
601229,-0.19492404,257
600196,-0.19660112,258
600930,-0.19754764,259
601878,-0.19872639,260
600436,-0.19877961,261
601328,-0.1991924,262
000876,-0.20128042,263
000776,-0.20430341,264
601607,-0.20621058,265
601336,-0.20650071,266
600050,-0.20829293,267
601066,-0.20852223,268
000002,-0.20859697,269
000651,-0.20989805,270
601881,-0.21170509,271
302132,-0.21267074,272
601868,-0.21524239,273
601818,-0.2161743,274
002252,-0.21651626,275
600958,-0.21721378,276
600760,-0.21821368,277
600009,-0.22092809,278
601377,-0.222113,279
001391,-0.2249966,280
600918,-0.22569685,281
601288,-0.22615227,282
000001,-0.22945832,283
600030,-0.23197857,284
601059,-0.23310944,285
000725,-0.23319513,286
601901,-0.23377818,287
000625,-0.23540409,288
600161,-0.23982698,289
000617,-0.24039754,290
300124,-0.24119338,291
300999,-0.24642342,292
600999,-0.24684632,293
000999,-0.25085467,294
600061,-0.25379497,295
601788,-0.25552642,296
600276,-0.26786846,297
601988,-0.28468388,298
300059,-0.2861961,299
600519,-0.32597572,300
